PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
39b6bb49-ae9c-4694-a887-5297decc36ec,bcb9d459-8bdc-40ea-88c4-390de23cc11c,CID-002,2025-08-13,869.96,AmEx,Completed,SampleGen
991113ac-c304-467d-b97c-5c204a6fd5f3,5ca1ccb1-16d7-4cb0-9e82-c349d89b51fd,CID-002,2025-09-24,1304.92,MC,Completed,SampleGen
1bc94d22-934d-4326-9bec-3d76c3e15735,16085ab7-2bfb-41f4-bdfe-f94113090036,CID-002,2025-10-28,886.24,MC,Completed,SampleGen
fdd3a7a0-87ff-45ee-ab20-0f9480319c5f,38106de0-5c09-45fb-9676-6a2f9a5cee94,CID-002,2025-11-20,1043.96,VISA,Completed,SampleGen
eb7c12b1-a4f3-4235-a410-47bd7d51052a,8ae16886-ad74-46a2-a271-2d4dcf1181ef,CID-002,2025-12-09,277.28,AmEx,Completed,SampleGen
63967c90-485a-4bf0-a04c-9dafdd67403f,10136ff4-4843-4df3-a68d-146aedb62f57,CID-002,2026-01-08,1022.18,VISA,Completed,SampleGen
fa2d78a3-545c-41be-be6b-4bc41c454834,d3252cd0-5232-4031-881d-32d9281d829a,CID-002,2026-02-04,1043.94,VISA,Completed,SampleGen
925db1d2-8337-40f4-8328-9180800e803b,0e3a4980-f01f-45d3-83a5-ce82fa7e2eba,CID-002,2026-03-10,358.86,AmEx,Completed,SampleGen
33efba6c-9b6c-42b9-9fe3-4f809d8ec795,aa6f5f30-344a-4486-9267-428f06230114,CID-003,2025-01-09,391.48,Discover,Completed,SampleGen
4823c3e5-41b3-41ed-9142-02fa154a5f8b,fbe9380b-bf31-42a7-9450-fd9c7fd49d9b,CID-003,2025-02-16,554.59,MC,Completed,SampleGen
4de871d8-1d2b-4539-9821-168a816dc269,d0ab7f5a-fd67-4a48-a827-5a0d18af27dc,CID-003,2025-03-02,619.84,VISA,Completed,SampleGen
3213d343-bfed-4fe0-a7b1-3b22acdcc044,90126653-0fce-4872-879e-378eab7fbe05,CID-003,2025-04-07,1468.09,MC,Completed,SampleGen
21d24c91-8e00-4fb0-b8a8-73815e735bed,da9d045c-4ec7-4238-b1ef-80b25433d6d1,CID-003,2025-05-06,500.21,AmEx,Completed,SampleGen
ed958143-4697-4726-8c58-281871e0956d,4d2d6e6b-f37b-496a-8b62-9b46c53647ef,CID-003,2025-06-23,173.98,VISA,Completed,SampleGen
06607276-02ee-49a3-9512-8c7142fbfc4a,1f71384f-4758-4df1-88d1-81b537b11e79,CID-003,2025-07-16,521.97,MC,Completed,SampleGen
1dfd1810-e268-420c-825f-6e578085d894,5dd875be-1129-4413-a2d5-87cc9f5d4360,CID-003,2025-08-29,1881.31,Discover,Completed,SampleGen
3d6cda61-cf6e-44e0-8659-fd1ba5cb61f8,1ab3b990-d6a1-4ead-82e6-796cae2caea6,CID-003,2025-09-16,2261.91,Discover,Completed,SampleGen
a0a98d68-52c9-4c09-9368-89da9e153b87,ba9d860c-7e2e-4963-b5ec-47af976fe3bc,CID-003,2025-10-19,396.89,MC,Completed,SampleGen
96515e8f-8e03-407a-925a-23ed1b332ea0,c8761b18-7969-47fc-a351-8b3a6e48d277,CID-003,2025-11-30,2942.67,VISA,Completed,SampleGen
aeca230e-5ad6-4302-a7f8-f62de7b37ef0,9e596db4-7217-486b-9e23-00fbb0a04f48,CID-003,2025-12-02,891.69,VISA,Completed,SampleGen
0139d479-e3b2-4917-88e1-09c9df65a00d,b86b5088-717d-4361-91e4-15532af29706,CID-003,2026-01-10,369.73,MC,Completed,SampleGen
a0c0c66b-bf5d-4252-9557-686eb8e2ae53,6056f212-3ffb-4e51-8b08-c792027b11be,CID-003,2026-02-27,173.99,AmEx,Completed,SampleGen
bb72bac7-032a-4414-baee-44b55d0e0f57,9615a58e-843f-463b-a5c7-b61f568df8af,CID-003,2026-03-03,619.84,MC,Completed,SampleGen
9387d5b9-9638-4a5b-af63-f74170d811aa,68a767dc-ccf9-4117-8f87-757509551a47,CID-004,2025-01-15,1739.94,MC,Completed,SampleGen
424086e9-c69c-43a2-81bd-9f416759d72a,5511631c-33ff-4774-bcac-9f9e2fb86fff,CID-004,2025-02-10,1277.7,MC,Completed,SampleGen
2d47439a-8b18-4faf-a95f-78008d99a4ce,8df5e2c2-8398-4b2b-84af-aa18d69d7dcf,CID-004,2025-03-07,989.53,MC,Completed,SampleGen
1d115cea-f0af-41f5-be6a-52af7f1d0ce3,6d04c6c7-7618-4a78-a776-9c19a690b43d,CID-004,2025-04-11,880.84,VISA,Completed,SampleGen
141d9c3f-56de-47f5-80f0-96d12c5094d9,7518a132-014c-4446-9b7c-9c2da919f158,CID-004,2025-06-01,973.23,VISA,Completed,SampleGen
36a78efa-ebf2-41e1-85fc-bae632a537e4,33d9bdac-b24c-49bf-8da3-516107f25c95,CID-004,2025-06-13,859.07,MC,Completed,SampleGen
48ca290f-e17c-4535-80ec-8f128f2f9fab,c3709dbb-a620-4263-8130-9d001dc9ee67,CID-004,2025-07-07,1957.43,VISA,Completed,SampleGen
a4501974-b94d-4c4c-a8c7-446c66d2d94b,965ff9f2-fca1-4191-bb76-ea111e9d8688,CID-004,2025-08-05,260.97,AmEx,Completed,SampleGen
05989f96-4e05-427d-b3bc-09d38a087c4f,b52df713-8956-43eb-ac0f-44dcba208838,CID-004,2025-09-23,859.07,PayPal,Completed,SampleGen
1643ab6b-ceee-47fa-b4a3-73a73a608c33,b123e7b5-4b71-452b-9483-25234a584533,CID-004,2025-10-29,782.94,Discover,Completed,SampleGen
8d68f4eb-f5b0-4566-848f-3dda4b207a69,e4dca549-935f-4414-8e7e-e914c78b37fd,CID-004,2025-11-09,299.04,Discover,Completed,SampleGen
0d757d7a-9f20-4d3c-b1f5-71401d0f629c,b441c336-c1ed-4b2d-a09f-0ffcf1a50ac2,CID-004,2025-12-06,619.83,VISA,Completed,SampleGen
bac4f445-a4db-4d4b-8ef6-bc570a3e8ce0,770f4d21-7942-4cf8-979b-25ae9e318b1f,CID-004,2026-01-28,141.36,VISA,Completed,SampleGen
5564c9cc-8378-4394-b6ae-5a53969d22aa,06d87c04-4809-45ec-a2c4-9b1fb69e75d8,CID-004,2026-02-28,1087.43,VISA,Completed,SampleGen
693924ed-3955-4b6a-9a17-5839a8f8ba95,8ce8d8ac-c253-4702-92ad-0812ed0a1fbd,CID-004,2026-03-23,1130.91,MC,Completed,SampleGen
1b877007-ddb5-42f4-91f8-e8e5a34aede0,48091156-a89e-4e29-8ed5-a29ce1985093,CID-005,2025-01-04,902.58,Discover,Completed,SampleGen
31e33009-21e7-4641-a1a1-bdc73e84016a,9478a8c0-90c9-4ed4-b5d7-f1ced58ccf63,CID-005,2025-02-23,97.86,Discover,Completed,SampleGen
7858defa-aded-4967-98f3-63b2121a9ce9,8203426d-e8f2-4132-9842-3302dea58db6,CID-005,2025-03-18,418.66,Discover,Completed,SampleGen
eebad695-2f57-4ca0-a3ab-bebab3354f34,d435e8a3-0439-41db-b98a-45e1cf505056,CID-005,2025-04-26,1076.59,PayPal,Completed,SampleGen
c29ec253-11e3-49af-b3e4-a2887c8bd952,12c34c21-2bd3-4d9b-8b68-2bffdac52324,CID-005,2025-06-01,478.48,PayPal,Completed,SampleGen
fac8214e-4367-423d-a77b-9ad5f954de0e,3cc963a4-4986-45fb-a150-68a4b4dd3cac,CID-005,2025-06-14,505.64,VISA,Completed,SampleGen
c6f67a25-8df5-48ad-a7eb-4ef7d1665d90,4885d8c8-192a-427a-af70-979f0196cca9,CID-005,2025-07-29,978.73,VISA,Completed,SampleGen
1eaefeb8-5c8f-4ca1-868e-0ec91e36ffab,f3c31f1a-412b-4b4e-89af-0c272a8b127d,CID-005,2025-08-13,1571.37,VISA,Completed,SampleGen
d1616193-fc6c-4213-be32-593a2e79b7a2,6a767fe4-6b04-4fef-ae44-03cd07edb721,CID-005,2025-09-14,706.82,AmEx,Completed,SampleGen
bb7e3460-d49e-490b-af26-7bfdf27dd141,13b4fd73-be28-4123-8419-c0380d9e7bfa,CID-005,2025-10-14,1326.65,MC,Completed,SampleGen
f5a721f8-f021-41c3-8ff7-a22ac601e70a,fe0eb56f-8b93-4722-a61f-7ed3b8ca3c29,CID-005,2025-11-11,2120.55,AmEx,Completed,SampleGen
add1d74b-860e-4c58-9ec1-dbe84ca7771c,a6a03add-a45f-4bc1-9bca-66d7702cf634,CID-005,2025-12-13,772.07,PayPal,Completed,SampleGen
8d3d36c4-d50b-4cea-8044-8a86b97352fa,6e5c3660-dfd8-4602-9b35-10eb5e50560e,CID-005,2026-01-28,347.98,MC,Completed,SampleGen
3b47980b-7ddc-4072-87c9-fbb6a31c1a74,9d20e771-3dd8-4146-98e1-eabe918d2543,CID-005,2026-02-18,97.86,VISA,Completed,SampleGen
fed3204b-cb81-4353-95bb-6255fb520ddc,50119a39-cdf8-46d4-a043-d9c72826574e,CID-005,2026-03-29,978.69,MC,Completed,SampleGen
320f3808-3cc5-4d09-8c0e-f3a16f0eaae2,d7ae387f-695a-411b-9301-dea6fa827e2c,CID-006,2025-01-13,478.47,AmEx,Completed,SampleGen
114e62e5-0b34-42a7-9a8d-88baeeed5015,2c6087b3-4b3b-4ed6-809a-e75fec9cf308,CID-006,2025-02-05,619.84,Discover,Completed,SampleGen
4b81f9ce-fe51-431b-9ad1-9a0557911a7d,7504a74a-117f-40fe-a477-652a1fffe6f7,CID-006,2025-03-19,1381.02,MC,Completed,SampleGen
87c21b8e-7511-4996-985d-89ba4c38a163,19822a9c-adf6-4465-8231-1a6a3b8a8081,CID-006,2025-04-24,358.83,Discover,Completed,SampleGen
a0c92ee7-bd56-4902-857f-81f2724091c8,d4b4bc46-36f2-4c05-824e-5521ad3aa0a8,CID-006,2025-05-21,1217.95,VISA,Completed,SampleGen
7609fcef-0675-43ef-bf2d-9538db42193e,0668e80c-c390-4883-96c0-f3a506ba6307,CID-006,2025-06-26,1468.09,PayPal,Completed,SampleGen
7498eaae-8d42-4dae-82ec-d2acf7c9d3c2,b0cb8ac6-adaa-4583-9c54-0c6f5543564b,CID-006,2025-07-14,946.0,VISA,Completed,SampleGen
b968c6a0-985f-4fba-a77d-68e420ee6387,89ccc54f-82d5-412d-af77-3b33fc3a7567,CID-006,2025-08-22,2283.66,VISA,Completed,SampleGen
a531dc42-91c2-4cf7-b68d-3b2078a481e2,54f601a0-1d02-403c-b994-9a9bdbad8cf8,CID-006,2025-09-26,587.19,VISA,Completed,SampleGen
8afdce84-38af-4018-bc81-c91ae8e46707,8f25e3ce-0e41-43ae-aee3-297d82871b49,CID-006,2025-10-06,1060.28,VISA,Completed,SampleGen
e046442c-7900-4da3-8080-3b57ae7ec112,a4ce024a-fb88-4932-92d0-a24338b56e53,CID-006,2025-11-29,3366.78,MC,Completed,SampleGen
a930bb4a-bbc3-421a-a14d-c3b52e7734eb,c4dc8e79-a286-4af7-9267-107da52bb1ca,CID-006,2025-12-23,1207.06,Discover,Completed,SampleGen
1cd48f0a-3e20-4752-a9c9-551d4c3f00bd,3d35c48a-c903-4a3d-a0ec-47f409a871a3,CID-006,2025-12-26,956.94,VISA,Completed,SampleGen
ce12a52c-60f4-461c-8191-b7f3d7ef2207,24b745b3-f23f-479a-87c4-fecb22c4480d,CID-006,2025-12-29,1468.07,MC,Completed,SampleGen
908026ae-f1a8-4b69-9b49-33e06382f0b9,d3a7ba85-6a79-44c2-9e08-dbdde81216bd,CID-006,2025-12-31,1402.79,AmEx,Completed,SampleGen
7ba8ebbf-0937-4018-81f9-8701260b8364,07b5632f-44dc-47f3-b06d-491a9b4510d0,CID-006,2026-01-04,1228.8,VISA,Completed,SampleGen
a38d23cc-356d-4f2e-b7c4-a7a1041501d0,0431f1cc-7a0c-4709-b3de-56f89af0b09a,CID-006,2026-02-07,347.98,AmEx,Completed,SampleGen
5b67f008-69d8-48a2-9cea-70e6948e62b2,d1e27b03-e067-4984-ba25-3b123576ce7b,CID-006,2026-02-16,1098.28,PayPal,Completed,SampleGen
7056e46d-b1df-483b-950e-736853fe5693,b11974e8-ab3e-4d6f-a2e4-e9d19024f69b,CID-006,2026-02-18,1587.66,VISA,Completed,SampleGen
3ddf40a8-9a65-4c46-8e52-43174e53f45d,f1aa4707-4e4e-4c3f-a056-34b539a4aff3,CID-006,2026-03-03,2707.77,MC,Completed,SampleGen
ab659403-ce18-4bb8-8dd4-22b8a08ec23d,7c3f49fc-3dce-406d-a541-cdb8c99ca813,CID-006,2026-03-22,1805.14,AmEx,Completed,SampleGen
819d7cd3-de2a-476e-801f-95c3ff77798a,1bfbe83b-3e79-4d79-b3ef-298b2f8ef939,CID-006,2026-03-31,1109.17,MC,Completed,SampleGen
04130a92-c9b9-497b-8e40-8dd9a6a54bfb,aa3a8791-82a3-4579-84f6-4231b18d265d,CID-007,2025-01-09,891.7,MC,Completed,SampleGen
53da74c9-da08-479f-8e8d-9f3961f433da,5b850352-2d23-49f7-9e1c-67105e5c8318,CID-007,2025-02-17,717.72,VISA,Completed,SampleGen
0204df1a-4775-42ac-97c3-8ad361e9b371,5241a6c6-0452-41a4-9b02-ba84c2cc7c67,CID-007,2025-03-13,86.99,PayPal,Completed,SampleGen
d2586567-f0b8-4583-89a3-debde6471fef,b20c3a6f-d984-439e-a6ec-56281d701590,CID-007,2025-04-10,326.22,Discover,Completed,SampleGen
dfb315b7-da3a-4495-a590-f477c06a6c42,22aba269-bf18-40e2-9537-8dea46929871,CID-007,2025-05-20,717.73,MC,Completed,SampleGen
3185425e-79aa-4fa8-95bb-15b0b67cb61a,4065525c-869e-4a7f-b4fc-1877b53697c7,CID-007,2025-06-09,978.73,VISA,Completed,SampleGen
6e0ddd02-0bd4-40af-b213-4765a2f6a05c,3796eb40-edb0-482d-915f-304b67b3d42a,CID-007,2025-07-11,195.73,MC,Completed,SampleGen
f73ff5da-b5b2-45c3-b534-6e499eaf1f1d,94a3b3be-b163-45a0-95d9-1e72f1558592,CID-007,2025-08-22,244.65,VISA,Completed,SampleGen
5615e668-07a1-429d-ace3-0fdec622e2c1,8b40dda0-84c0-41e9-8888-6167bc2892fd,CID-007,2025-09-12,956.95,MC,Completed,SampleGen
d8093446-f57a-496f-bbdb-377a68b787b2,bc6488d0-d220-4116-a543-bc475b0ce621,CID-007,2025-10-27,1647.48,VISA,Completed,SampleGen
bce620de-33a1-489e-9e67-7c9e90ea5d64,02bf92ea-1c29-43a3-801b-26b5c09d2be1,CID-007,2025-11-07,1043.94,VISA,Completed,SampleGen
c71478b6-3e5c-44c0-a5de-7bb429773736,5fcffa63-5c3d-4fcf-8d9f-b64fe41acbac,CID-007,2026-01-01,184.86,MC,Completed,SampleGen
0110615e-97ff-4527-8780-c410f237aa29,09071d68-0af3-47b8-8388-1d7494aa80e5,CID-007,2026-01-18,489.36,AmEx,Completed,SampleGen
cba9cb6a-5506-4dd8-a43b-83764ba8aa9f,cfa52921-9be3-4e48-8f3f-67059ea0faa8,CID-007,2026-02-20,967.81,MC,Completed,SampleGen
c9b808f3-9a4f-4dd1-ba2e-263b63717418,d57e1425-7555-4550-aadd-8cb03af5e91a,CID-007,2026-03-20,407.76,Discover,Completed,SampleGen
2a6efeab-2353-4850-a433-748db67c80fe,f212bfcb-e5b8-41d4-8261-580e1a7e86fa,CID-008,2025-01-02,543.72,MC,Completed,SampleGen
3db9e97a-7ff7-48bc-b562-160e3b2ab351,a69b14e8-6652-461b-b11a-ceaf85ac59d1,CID-008,2025-02-10,1223.34,Discover,Completed,SampleGen
901ba3eb-6558-4d2c-99e0-1bf8c6ad510c,518a5513-5228-4789-9b61-5340e41a817f,CID-008,2025-03-27,532.84,MC,Completed,SampleGen
b7c3a0da-e6f0-4800-8033-43f229f33572,50d3e2a1-69cb-429f-a1d3-2442d7ea7222,CID-008,2025-04-20,804.68,MC,Completed,SampleGen
0f029c31-aa01-446e-93ec-74509c128083,2876c351-10da-456d-89ef-9eb7c8817849,CID-008,2025-05-24,1163.59,MC,Completed,SampleGen
fd67e5eb-5b84-4147-8d6c-4ae2f23f65db,c9ada4be-662a-45fc-b2e2-b0c03a51376b,CID-008,2025-06-29,1761.67,AmEx,Completed,SampleGen
27adb006-b638-4d8d-88a0-2aa8900c64fe,56d63cb7-26cf-4fab-a585-88cd591c3a88,CID-008,2025-07-17,636.13,VISA,Completed,SampleGen
bc6315e5-7291-4938-ac7a-fd73f51f55ae,d6d7b88c-8180-4519-9789-31c5d0f7e002,CID-008,2025-08-02,799.27,VISA,Completed,SampleGen
eb579bba-ff31-4328-a5f1-d80f520a1046,bda13943-42d1-4746-8a86-309d06b47877,CID-008,2025-09-28,1642.04,MC,Completed,SampleGen
c7b29e36-2b29-4734-8d55-ae9b2c6a3299,61fb555a-55b8-48ae-9fd6-6e3bfebdb9d0,CID-008,2025-10-30,967.82,Discover,Completed,SampleGen
102e7724-53c6-412a-845f-15f945c73d29,9911fc5f-70e9-4560-b77b-f6ce5e90d610,CID-008,2025-11-19,2142.28,VISA,Completed,SampleGen
ce5ab4ed-bb97-4357-a362-edd94ec73427,ee8bf520-81fa-45bf-8482-5e611191e8e7,CID-008,2025-12-31,293.59,PayPal,Completed,SampleGen
f5c9ddbf-ca68-4cd1-8b0d-ccee5cb88a13,933a4662-4224-4ad2-8923-9657d698ab06,CID-008,2026-01-24,184.86,MC,Completed,SampleGen
305f25a7-ca79-4b76-a1c8-d82a566aab38,f2dbbf77-efa7-44c9-9b31-d5ba23f5f8c6,CID-008,2026-02-02,1957.43,MC,Completed,SampleGen
d1bfc720-0a53-4486-84e0-2b504cc00268,d1f7c585-b600-458c-9171-79c0d8ba3eba,CID-008,2026-03-05,173.98,AmEx,Completed,SampleGen
3628b072-b385-4286-acdc-30b605738039,adc58062-457c-48f2-b3f5-b2cc430538cc,CID-009,2025-01-07,206.6,PayPal,Completed,SampleGen
08278c03-72a8-4501-85fb-78952a6fcca5,3824d475-3b9c-4151-81b1-3b859a8b687a,CID-009,2025-02-12,755.76,MC,Completed,SampleGen
4889b4b4-63e5-466a-9b95-8021ff685da9,94eb2309-8787-47a5-82b3-7035df2a88c0,CID-009,2025-03-05,560.03,VISA,Completed,SampleGen
35801ca3-50e0-4ddf-b759-107855042cd6,5ef1b1e6-326a-4278-b906-4ba0908a9d2d,CID-009,2025-04-22,2153.16,VISA,Completed,SampleGen
06e9fc00-e6b0-43d4-a8e9-32222b4e458a,ce18cace-57c8-43ef-98d3-90294e102a83,CID-009,2025-05-09,1081.98,VISA,Completed,SampleGen
2a4fc7a3-5136-4227-b61a-0e0b9bea76da,4e9bb7a0-f5bf-42e1-8231-61eae0a66083,CID-009,2025-06-10,1935.66,VISA,Completed,SampleGen
3b8c1c1a-540f-47d9-9dd9-82a97030e16d,c3ad7202-91da-4cee-bb63-df9d373ee453,CID-009,2025-07-04,619.84,AmEx,Completed,SampleGen
9107a7eb-ddab-4950-9ffb-0c99f84bad14,7d4462ad-75ca-4309-bc1b-6c1734653b59,CID-009,2025-08-11,489.34,VISA,Completed,SampleGen
45efd051-cbaa-4cd4-9938-995e3509992e,ffba0104-ac36-41be-b8cd-271ecaaf8751,CID-009,2025-09-03,685.09,VISA,Completed,SampleGen
81358768-bfc8-4330-917e-4a1dce8c4c8f,e85d880b-64aa-4f44-8a66-81441e7a0ef4,CID-009,2025-10-04,173.99,AmEx,Completed,SampleGen
9bfc23ef-4e11-4769-bd53-fcfa56985af4,f484c7a2-2b21-46b1-a4cd-9efae048f21b,CID-009,2025-11-10,967.84,AmEx,Completed,SampleGen
3ea6996d-4f96-4d2c-833f-64aeb7f480cd,872c9a09-8f2a-458b-bcc9-e0481fd3ea77,CID-009,2025-12-15,2348.89,PayPal,Completed,SampleGen
893dd4b4-a16a-48fd-9188-99b1e713f37e,a87c733c-f1f3-4b35-bdfd-9eee14485441,CID-009,2026-01-03,946.09,VISA,Completed,SampleGen
cb4faa82-ae30-4f67-95ee-bd9858f92cb1,80338260-aeec-460d-b24b-8fa181f91c94,CID-009,2026-02-04,973.23,MC,Completed,SampleGen
af023890-5fbf-4cc6-a105-36767541ac50,1bc00f11-f427-4621-91c8-837a1c7fe8ad,CID-009,2026-03-19,853.65,VISA,Completed,SampleGen
77aeccd2-7ce2-4915-a899-832e9a2536d4,456b47e0-9b20-4ce6-947f-aff66d85067a,CID-010,2025-01-05,1065.7,VISA,Completed,SampleGen
5d9fae05-119d-46a7-b92d-3c745a95ba86,20f913ab-ef9e-4418-b26a-168fad8b52e9,CID-010,2025-02-27,239.24,MC,Completed,SampleGen
b1f0cd3a-ed25-40dc-a183-29779efdd1ed,63141ab6-ee9b-4731-8679-0e166522e4c8,CID-010,2025-03-12,1478.93,MC,Completed,SampleGen
e76c8514-d043-4433-bbb1-7e0fd0483b4c,8a03c8cd-23b1-420f-9102-8ec6ed8b77fd,CID-010,2025-04-12,1734.49,VISA,Completed,SampleGen
8f7e999f-4e90-4121-8f16-3e17d20d55d9,1f145ee3-abed-40ae-8382-00aed99e18c2,CID-010,2025-04-27,478.48,VISA,Completed,SampleGen
03aadcd4-622b-4d9e-abdf-4bebdbf8a9ff,b9866bef-df94-486e-a6c1-7bcc94e99cfb,CID-010,2025-05-07,717.72,Discover,Completed,SampleGen
0d10dfcc-71a6-47bf-8eca-d2366359876b,34646620-15c9-499b-b337-65d88bd56c3b,CID-010,2025-05-18,250.1,VISA,Completed,SampleGen
2eadd231-6740-4acb-bcc1-4863da37599a,17de4c98-5098-4caa-a65d-def50ef98343,CID-010,2025-06-03,717.73,VISA,Completed,SampleGen
d5af3091-b481-4ede-bfaf-9a2bb02bd93e,bd928aca-2472-4a69-ad94-d0787fbbc566,CID-010,2025-07-16,1076.59,MC,Completed,SampleGen
4b27da8a-484a-41dd-87a5-4bb5bffee81d,2031466a-6f0e-4a57-b4a4-514123497a21,CID-010,2025-08-17,782.94,Discover,Completed,SampleGen
911ca76d-644c-4056-a202-f1d06be4ec36,50f7ccf9-9325-4986-ab44-126bc41bb4bb,CID-010,2025-09-08,271.85,AmEx,Completed,SampleGen
2d13d929-be5e-45f4-b355-fa0285778e3f,197100f8-1fe7-4764-8be7-33698c56701d,CID-010,2025-10-08,532.83,VISA,Completed,SampleGen
fc41c8c2-8594-4de3-adf9-9c6921f61768,5ebc2ea6-eafb-4554-8d62-4791ea59a1a1,CID-010,2025-11-09,184.86,Discover,Completed,SampleGen
b316f5ca-7bd2-46bb-a071-57cf07c46058,e32a2159-70de-4fbc-9fb3-54123a89a39e,CID-010,2025-11-16,391.48,VISA,Completed,SampleGen
dae20e6e-4494-4230-ba3e-fd4c7e34e70f,28b4b6d8-0e4e-46a2-b47b-3dce71ece000,CID-010,2025-12-15,1043.92,MC,Completed,SampleGen
6ff7f069-03cb-41c9-a215-69a36cb172fa,42015f22-f5b4-47e4-91af-c3a0e58762a0,CID-010,2025-12-22,1451.74,PayPal,Completed,SampleGen
b999e8f3-dce1-42ec-ade6-023a98eb22d7,5dd0edd3-61fe-41f4-8c96-d91e603f92e9,CID-010,2025-12-23,1348.44,MC,Completed,SampleGen
add2b107-d786-4936-8f61-c89e879b654c,3bc09d97-216b-4121-991c-be159aafe7fc,CID-010,2025-12-24,358.86,MC,Completed,SampleGen
88c181fd-dce2-4341-aa62-f0a4360084c8,42beafef-1df2-4013-8a6e-78747ffaded7,CID-010,2025-12-30,810.1,AmEx,Completed,SampleGen
ba4e1708-f693-4761-8160-2ed66cccd15e,8137877e-3fee-4819-9d8f-b305f52ff13e,CID-010,2026-01-04,413.23,VISA,Completed,SampleGen
82c6b41f-53df-4b6d-8d38-e96cc1162966,03da9e5d-0fbd-442f-98a4-fdb2858caaee,CID-010,2026-01-20,369.73,PayPal,Completed,SampleGen
