OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
2351324d-2649-4181-aac4-29c763cca1fd,ADB,D200011,CID-001,CA-0002,2022-08-30,Completed,479.88,28.8,508.68,VISA,USD,SampleGen
076beca4-ba41-4b59-85db-5cd706ec386e,ADB,D200012,CID-001,CA-0002,2023-05-24,Pending,1749.78,105.0,1854.78,AmEx,USD,SampleGen
ea459e1b-f96b-4b1f-aee2-b342beea2c23,ADB,D200013,CID-001,CA-0002,2023-08-25,Completed,1979.9,118.8,2098.7,MC,USD,SampleGen
1ee5e40a-1ad1-40b6-be24-507d1cadcb37,ADB,D200014,CID-001,CA-0002,2023-11-22,Completed,973.8,58.44,1032.24,VISA,USD,SampleGen
5ce2f4c9-3cf6-4afb-91d6-e7944b9e60f0,ADB,D200015,CID-001,CA-0002,2023-12-17,Completed,3567.84,214.08,3781.92,VISA,USD,SampleGen
1277564b-b300-46ef-bf46-815e87ed3302,ADB,D200016,CID-001,CA-0002,2024-07-08,Completed,519.88,31.2,551.08,VISA,USD,SampleGen
764734c7-ec20-4a89-931b-bac33b92f03c,ADB,D200017,CID-001,CA-0002,2024-08-30,Completed,1327.76,79.68,1407.44,MC,USD,SampleGen
b4f21c03-e857-4791-9d06-8ce80a04dfe2,ADB,D200018,CID-001,CA-0002,2024-10-22,Completed,941.84,56.52,998.36,MC,USD,SampleGen
958934a9-76f7-4430-8cc1-50ed7f09c140,ADB,D200019,CID-001,CA-0002,2024-12-03,Completed,2847.72,170.88,3018.6,AmEx,USD,SampleGen
5e717598-0214-4401-a61f-d7423e9260fd,ADB,D200020,CID-001,CA-0002,2025-01-30,Completed,799.96,48.0,847.96,MC,USD,SampleGen
cbf75f68-3349-4a7f-8d85-8814e9882bbb,ADB,D200021,CID-001,CA-0002,2025-02-07,Shipped,1977.84,118.68,2096.52,PayPal,USD,SampleGen
b5e7c449-1d4d-49da-a5b7-17016280d558,ADB,D200022,CID-001,CA-0002,2025-03-14,Completed,1139.78,68.4,1208.18,MC,USD,SampleGen
1c80fb13-6727-40c6-8787-b74fb8a71653,ADB,D200023,CID-001,CA-0002,2025-04-14,Completed,1559.9,93.6,1653.5,AmEx,USD,SampleGen
3a5eec95-497a-4d37-92fb-d158a58406fb,ADB,D200024,CID-001,CA-0002,2025-05-08,Completed,1483.78,89.04,1572.82,AmEx,USD,SampleGen
1a80c2be-c77c-4de7-9da9-9d82d71390b4,ADB,D200025,CID-001,CA-0002,2025-06-17,Completed,1255.8,75.36,1331.16,AmEx,USD,SampleGen
85d8fc09-11f7-4928-8f84-d26068715233,ADB,D200026,CID-001,CA-0002,2025-08-13,Completed,383.86,23.04,406.9,MC,USD,SampleGen
0a0022a6-6f25-44c1-867c-4fd3b56f490e,ADB,D200027,CID-001,CA-0002,2025-09-13,Pending,2859.82,171.6,3031.42,VISA,USD,SampleGen
ff1cfa1e-c997-4bc3-be55-be7e510be592,ADB,D200028,CID-001,CA-0002,2025-12-28,Completed,533.9,32.04,565.94,VISA,USD,SampleGen
7c7702a0-d392-4af7-8fc4-6573c95a2249,ADB,D200029,CID-001,CA-0002,2026-02-13,Completed,2823.88,169.44,2993.32,VISA,USD,SampleGen
941203c9-70f9-4a59-b46f-cd3b4743d14f,ADB,D200030,CID-001,CA-0002,2026-03-23,Completed,2327.8,139.68,2467.48,AmEx,USD,SampleGen
58c55afe-0d28-4a6b-ba1c-12ab34bff792,ADB,D200031,CID-002,CA-0004,2021-12-17,Completed,3631.78,217.92,3849.7,AmEx,USD,SampleGen
4baef5f3-b86a-44c6-a8b3-f9453c8a519c,ADB,D200032,CID-002,CA-0004,2022-06-05,Cancelled,2359.86,141.6,2501.46,MC,USD,SampleGen
ad0f18a3-31c4-4667-b5ac-dc2b6f2f8a22,ADB,D200033,CID-002,CA-0004,2023-09-07,Pending,831.8,49.92,881.72,VISA,USD,SampleGen
c56e7a88-d4b5-44c5-a903-750d9645f082,ADB,D200034,CID-002,CA-0004,2024-04-05,Completed,4607.86,276.48,4884.34,VISA,USD,SampleGen
cdbf2f34-286c-4dcb-a40c-2f3684b9cc89,ADB,D200035,CID-002,CA-0004,2024-05-08,Shipped,2443.78,146.64,2590.42,VISA,USD,SampleGen
89a86df3-21f7-4858-98a5-e03f670303ad,ADB,D200036,CID-002,CA-0004,2024-07-16,Pending,639.9,38.4,678.3,Discover,USD,SampleGen
eb667ef2-0352-472c-a8e9-cca1dfe7389d,ADB,D200037,CID-002,CA-0004,2024-08-13,Completed,645.78,38.76,684.54,VISA,USD,SampleGen
cc9c48cb-13d1-4719-befa-b10e08dec55e,ADB,D200038,CID-002,CA-0004,2024-10-11,Completed,2767.8,166.08,2933.88,Discover,USD,SampleGen
6fd9d35b-df7e-41c5-9351-be73df4195d2,ADB,D200039,CID-002,CA-0004,2024-11-18,Completed,543.92,32.64,576.56,AmEx,USD,SampleGen
aa99d533-5ecc-4232-b067-e7ba51ad7c65,ADB,D200040,CID-002,CA-0004,2025-04-17,Completed,835.88,50.16,886.04,AmEx,USD,SampleGen
2c5e2d16-fd64-43e7-9eeb-599782dc55e2,ADB,D200041,CID-002,CA-0004,2025-12-05,Completed,437.86,26.28,464.14,AmEx,USD,SampleGen
3a31b026-21e3-4d5c-a253-5b5840c9f3d5,ADB,D200042,CID-003,CA-0006,2020-01-16,Pending,2763.86,165.84,2929.7,PayPal,USD,SampleGen
73a831c5-146d-4c54-be37-9432959283b7,ADB,D200043,CID-003,CA-0006,2020-02-05,Pending,2111.82,126.72,2238.54,MC,USD,SampleGen
5a4fba9f-293b-4d58-832f-6f07c72aaa24,ADB,D200044,CID-003,CA-0006,2020-04-24,Completed,769.82,46.2,816.02,MC,USD,SampleGen
8a4ef15f-698d-49fe-b417-6f651e93947b,ADB,D200045,CID-003,CA-0006,2020-07-08,Completed,3095.88,185.76,3281.64,MC,USD,SampleGen
4b21a89b-7b3d-4bf7-8a79-7c74c60c3c25,ADB,D200046,CID-003,CA-0006,2022-04-24,Completed,3917.82,235.08,4152.9,VISA,USD,SampleGen
002317d5-b7c6-4aba-822a-a5bc848093bf,ADB,D200047,CID-003,CA-0006,2022-05-14,Cancelled,849.82,51.0,900.82,MC,USD,SampleGen
2ea7814e-27c7-409a-bb5f-246d58e94f54,ADB,D200048,CID-003,CA-0006,2022-12-10,Completed,1495.8,89.76,1585.56,VISA,USD,SampleGen
4e3ba870-7f5e-4854-82a2-19c5982c1e9b,ADB,D200049,CID-003,CA-0006,2023-04-05,Completed,1329.82,79.8,1409.62,VISA,USD,SampleGen
fd7f21e5-fba7-45cf-b326-caf62fdda120,ADB,D200050,CID-003,CA-0006,2023-07-11,Completed,595.8,35.76,631.56,VISA,USD,SampleGen
5f338ec5-bf66-47a3-a11e-a04eb7e56b38,ADB,D200051,CID-003,CA-0006,2024-02-04,Completed,1011.78,60.72,1072.5,VISA,USD,SampleGen
36c12a6c-3a91-4f93-99d6-505fc75a3b4d,ADB,D200052,CID-003,CA-0006,2024-08-25,Completed,2915.9,174.96,3090.86,MC,USD,SampleGen
c6ec8c68-b79d-46b9-89f0-3b19ed8ca1a5,ADB,D200053,CID-003,CA-0006,2024-12-19,Completed,3283.8,197.04,3480.84,Discover,USD,SampleGen
4ebf2b96-95d6-492e-a263-7994f1ae68c6,ADB,D200054,CID-003,CA-0006,2025-02-07,Completed,707.78,42.48,750.26,MC,USD,SampleGen
4ed01872-8add-4ee3-873a-d1ac4213e29f,ADB,D200055,CID-003,CA-0006,2025-03-14,Shipped,239.92,14.4,254.32,PayPal,USD,SampleGen
fe2f2a44-0696-446f-a205-4eb66c084c32,ADB,D200056,CID-003,CA-0006,2025-04-19,Completed,739.78,44.4,784.18,MC,USD,SampleGen
28cdf3a9-811a-4d25-9f10-9b5820ab37f9,ADB,D200057,CID-003,CA-0006,2025-05-27,Shipped,2111.9,126.72,2238.62,VISA,USD,SampleGen
b27a0e66-00ae-4fd2-a327-b0ade895bfb6,ADB,D200058,CID-003,CA-0006,2025-06-20,Pending,283.88,17.04,300.92,PayPal,USD,SampleGen
f999a0b3-e8ae-4aa3-b52a-95f00c40c1a3,ADB,D200059,CID-003,CA-0006,2025-07-04,Shipped,4979.82,298.8,5278.62,Discover,USD,SampleGen
0eb76ab0-a821-4dd6-abb6-70613af87575,ADB,D200060,CID-003,CA-0006,2025-08-29,Completed,2915.9,174.96,3090.86,AmEx,USD,SampleGen
81f2e6ff-1017-48d0-9844-f9dfdb2c15f5,ADB,D200061,CID-003,CA-0006,2025-09-15,Completed,2179.78,130.8,2310.58,MC,USD,SampleGen
d04596ae-8ef0-4f68-8d9d-b1158e6d42a6,ADB,D200062,CID-003,CA-0006,2025-10-22,Completed,1887.84,113.28,2001.12,VISA,USD,SampleGen
5e3c2083-f546-4cf6-b792-aa19a0e48dc8,ADB,D200063,CID-003,CA-0006,2025-12-08,Completed,743.84,44.64,788.48,AmEx,USD,SampleGen
3e920394-c631-44e7-8cdb-6bf1386aca30,ADB,D200064,CID-003,CA-0006,2026-03-28,Completed,851.88,51.12,903.0,AmEx,USD,SampleGen
ea5b13dd-7698-410f-969e-8eda4de0daed,ADB,D200065,CID-004,CA-0008,2020-12-12,Completed,2063.92,123.84,2187.76,VISA,USD,SampleGen
0f1ec37d-1cd9-4c0a-a7f8-1e16c4407374,ADB,D200066,CID-004,CA-0008,2021-01-12,Completed,2343.84,140.64,2484.48,VISA,USD,SampleGen
db89273a-5a2a-4b67-afb9-bf6f6c9f8ca9,ADB,D200067,CID-004,CA-0008,2021-05-13,Completed,387.92,23.28,411.2,VISA,USD,SampleGen
5ee367c0-a936-4435-a207-c78df3bf5755,ADB,D200068,CID-004,CA-0008,2021-06-25,Shipped,2503.92,150.24,2654.16,Discover,USD,SampleGen
e9688867-85d3-41e9-8257-646b28e144c5,ADB,D200069,CID-004,CA-0008,2024-04-18,Pending,2063.84,123.84,2187.68,VISA,USD,SampleGen
0afca616-5ff0-4b79-b9e7-6350d517d99e,ADB,D200070,CID-004,CA-0008,2024-07-09,Completed,647.86,38.88,686.74,VISA,USD,SampleGen
58349cab-9efd-45d9-bda9-602a3f1cd1d6,ADB,D200071,CID-004,CA-0008,2024-08-15,Completed,4287.74,257.28,4545.02,AmEx,USD,SampleGen
dedc67e8-71f6-412e-adc8-ec86447083ed,ADB,D200072,CID-004,CA-0008,2024-12-25,Completed,965.84,57.96,1023.8,MC,USD,SampleGen
5d9e5749-6bcf-4244-8344-f837d26b0b8f,ADB,D200073,CID-004,CA-0008,2025-03-01,Completed,411.92,24.72,436.64,VISA,USD,SampleGen
5a5961d6-0313-40b9-97f3-911236ddc893,ADB,D200074,CID-004,CA-0008,2025-06-21,Completed,2167.78,130.08,2297.86,VISA,USD,SampleGen
0fa901d5-1f70-4632-9262-e8cc3ff74198,ADB,D200075,CID-004,CA-0008,2025-07-08,Completed,899.82,54.0,953.82,VISA,USD,SampleGen
d0f45f6d-4344-4ed8-a445-948173bf7200,ADB,D200076,CID-004,CA-0008,2025-09-04,Completed,2647.78,158.88,2806.66,VISA,USD,SampleGen
d525f854-84a2-4d9f-847e-ef3d43064227,ADB,D200077,CID-004,CA-0008,2025-11-10,Pending,3085.8,185.16,3270.96,VISA,USD,SampleGen
bd6f712a-c571-4626-b3a4-3868ad09d665,ADB,D200078,CID-005,CA-0010,2020-01-04,Shipped,1623.84,97.44,1721.28,MC,USD,SampleGen
24de3c23-edc4-453b-8b0a-b443b3456b57,ADB,D200079,CID-005,CA-0010,2020-02-09,Completed,407.88,24.48,432.36,VISA,USD,SampleGen
61f30f62-2734-4cb2-90b3-b5379cc2fccd,ADB,D200080,CID-005,CA-0010,2020-03-30,Completed,1899.9,114.0,2013.9,Discover,USD,SampleGen
ab335a49-9ce6-4a9d-9226-bab656d6031e,ADB,D200081,CID-005,CA-0010,2020-11-27,Completed,933.68,56.02,989.7,MC,USD,SampleGen
976ce563-a4e7-4e94-b8d9-9c0af84cb257,ADB,D200082,CID-005,CA-0010,2021-01-07,Completed,1467.72,88.08,1555.8,VISA,USD,SampleGen
a2780197-1965-4037-abef-3605d44a95e5,ADB,D200083,CID-005,CA-0010,2021-02-02,Completed,3515.82,210.96,3726.78,VISA,USD,SampleGen
d9732269-f3c4-4591-8cf3-62a6499b328b,ADB,D200084,CID-005,CA-0010,2021-04-21,Shipped,1035.9,62.16,1098.06,AmEx,USD,SampleGen
5df61c41-e931-4be7-9ee3-90ff12d2200d,ADB,D200085,CID-005,CA-0010,2021-08-26,Completed,853.82,51.24,905.06,MC,USD,SampleGen
a5cc8a85-cec3-4975-a797-910c53c57625,ADB,D200086,CID-005,CA-0010,2021-10-24,Completed,807.8,48.48,856.28,VISA,USD,SampleGen
eacce91c-1d1e-48f1-afcd-14b427d49567,ADB,D200087,CID-005,CA-0010,2021-11-24,Pending,2871.84,172.32,3044.16,VISA,USD,SampleGen
8a7e1d84-f907-4999-ae71-cbef288a61fe,ADB,D200088,CID-005,CA-0010,2021-12-06,Completed,1781.9,106.92,1888.82,VISA,USD,SampleGen
abdb74e9-e0fe-457b-a9c4-5863c75d2a28,ADB,D200089,CID-005,CA-0010,2024-07-26,Completed,3811.8,228.72,4040.52,PayPal,USD,SampleGen
f4c9845a-13b6-4e3e-9d6d-593bb1cc03a7,ADB,D200090,CID-005,CA-0010,2024-11-20,Completed,4063.74,243.84,4307.58,AmEx,USD,SampleGen
0976bf7d-8c9d-4c3c-af0e-c208e1e1c785,ADB,D200091,CID-005,CA-0010,2024-12-21,Completed,3331.8,199.92,3531.72,AmEx,USD,SampleGen
a322aa84-a1ed-463f-bbfe-a12de47aaf5c,ADB,D200092,CID-005,CA-0010,2025-01-17,Cancelled,341.94,20.52,362.46,MC,USD,SampleGen
301a3671-d1d7-4c4c-93ac-bc0294ca23c5,ADB,D200093,CID-005,CA-0010,2025-03-26,Completed,1279.9,76.8,1356.7,AmEx,USD,SampleGen
efaa4f99-4837-468c-99d7-a6c7398e05fd,ADB,D200094,CID-005,CA-0010,2025-04-21,Completed,811.9,48.72,860.62,VISA,USD,SampleGen
0d6f1232-41c0-4555-938b-41cdd3e944cf,ADB,D200095,CID-005,CA-0010,2025-07-09,Completed,299.88,18.0,317.88,VISA,USD,SampleGen
991db6e7-ccd5-45e5-b246-29fcfd48bd1c,ADB,D200096,CID-005,CA-0010,2025-10-20,Completed,591.88,35.52,627.4,MC,USD,SampleGen
bff08116-f79b-4503-ada9-cf9a8a437876,ADB,D200097,CID-005,CA-0010,2025-12-20,Completed,1071.78,64.32,1136.1,VISA,USD,SampleGen
7e6386b8-bc7d-4dc9-8940-de4c9fd6be75,ADB,D200098,CID-005,CA-0010,2026-02-01,Completed,5235.76,314.16,5549.92,MC,USD,SampleGen
fe4c2aa8-2dfc-4a5f-9a96-95ad4d4cb2ec,ADB,D200099,CID-006,CA-0012,2020-02-13,Cancelled,2787.86,167.28,2955.14,MC,USD,SampleGen
2519e5ab-be35-4f99-b886-eab64fd0965e,ADB,D200100,CID-006,CA-0012,2020-03-18,Completed,451.88,27.12,479.0,VISA,USD,SampleGen
e0066996-eb3f-4f83-95bb-197e2256adb6,ADB,D200101,CID-006,CA-0012,2020-04-16,Completed,6815.84,408.96,7224.8,MC,USD,SampleGen
8d21deca-3ffb-4c7d-80fa-f093ccff2121,ADB,D200102,CID-006,CA-0012,2020-07-30,Completed,4915.82,294.96,5210.78,VISA,USD,SampleGen
3b830d13-6794-423c-80c4-a223bf6847cb,ADB,D200103,CID-006,CA-0012,2020-08-31,Completed,2695.72,161.76,2857.48,Discover,USD,SampleGen
e4c3148e-15ef-4115-9779-6e546ab1eab1,ADB,D200104,CID-006,CA-0012,2020-11-23,Completed,1541.74,92.52,1634.26,MC,USD,SampleGen
ff2163df-03f8-4366-8d5e-70424f9c4c15,ADB,D200105,CID-006,CA-0012,2020-12-21,Completed,2605.78,156.36,2762.14,PayPal,USD,SampleGen
46913ad9-b3ed-440b-94c2-9e03fc8adbda,ADB,D200106,CID-006,CA-0012,2021-02-15,Completed,1645.74,98.76,1744.5,MC,USD,SampleGen
1dbfecca-93d5-49c9-a9fb-dd154f815e8d,ADB,D200107,CID-006,CA-0012,2021-03-23,Completed,2283.74,137.04,2420.78,Discover,USD,SampleGen
c6de3c5a-e9a1-4927-bb51-df59a9a3bacc,ADB,D200108,CID-006,CA-0012,2021-04-07,Completed,2269.8,136.2,2406.0,MC,USD,SampleGen
9a20b408-7dcf-4adf-a1a3-57bf8b923532,ADB,D200109,CID-006,CA-0012,2021-05-18,Completed,2175.84,130.56,2306.4,VISA,USD,SampleGen
b39e6f26-0dcc-49d1-9bde-bea9c15f861f,ADB,D200110,CID-006,CA-0012,2021-07-27,Completed,2933.78,176.04,3109.82,PayPal,USD,SampleGen
596becbf-fb51-40ca-9c6c-d597628ece2e,ADB,D200111,CID-006,CA-0012,2021-08-29,Completed,3203.86,192.24,3396.1,VISA,USD,SampleGen
3cf82607-b548-438c-9159-cb5552f83331,ADB,D200112,CID-006,CA-0012,2021-09-07,Completed,1795.86,107.76,1903.62,MC,USD,SampleGen
57caae9a-e9f2-4d82-af77-d0b96ad4485d,ADB,D200113,CID-006,CA-0012,2021-10-01,Completed,617.88,37.08,654.96,Discover,USD,SampleGen
6afdd12b-273f-4962-b684-34245962c2ba,ADB,D200114,CID-006,CA-0012,2021-11-07,Completed,657.84,39.48,697.32,VISA,USD,SampleGen
1a521ed7-62e7-4603-a964-fcfcb75754c3,ADB,D200115,CID-006,CA-0012,2021-12-23,Completed,4391.76,263.52,4655.28,MC,USD,SampleGen
83f058cd-3b4e-47c7-be07-753190888174,ADB,D200116,CID-006,CA-0012,2021-12-17,Completed,313.9,18.84,332.74,AmEx,USD,SampleGen
ad6a8082-4e39-4f77-89b8-63fd7d5f4c73,ADB,D200117,CID-006,CA-0012,2022-01-24,Shipped,731.86,43.92,775.78,MC,USD,SampleGen
c99102c0-5da3-4fbd-bf3f-a89c062bba56,ADB,D200118,CID-006,CA-0012,2022-07-05,Shipped,3315.9,198.96,3514.86,VISA,USD,SampleGen
0dba220c-8115-48b0-899b-8d21c84a9fd4,ADB,D200119,CID-006,CA-0012,2022-09-06,Completed,4259.9,255.6,4515.5,Discover,USD,SampleGen
93fffefa-845c-49b2-bd67-5907ec7538f3,ADB,D200120,CID-006,CA-0012,2023-04-16,Completed,651.82,39.12,690.94,Discover,USD,SampleGen
97af6e63-d31c-4e9a-9840-583a60092ed6,ADB,D200121,CID-006,CA-0012,2023-06-25,Completed,3605.86,216.36,3822.22,VISA,USD,SampleGen
595a1dd2-32dc-4d40-ad19-d161c7c36c59,ADB,D200122,CID-006,CA-0012,2023-08-17,Completed,381.9,22.92,404.82,VISA,USD,SampleGen
f64f93a6-3e0c-4206-a090-03fdad70f3a3,ADB,D200123,CID-006,CA-0012,2023-09-02,Completed,507.86,30.48,538.34,Discover,USD,SampleGen
d93fa5c0-9aca-42d9-8259-7652529d27ab,ADB,D200124,CID-006,CA-0012,2023-11-01,Completed,3717.78,223.08,3940.86,VISA,USD,SampleGen
df5ecde5-ece6-4ed6-b127-1f559b436d5a,ADB,D200125,CID-006,CA-0012,2024-04-24,Completed,1581.8,94.92,1676.72,VISA,USD,SampleGen
640492c5-47bd-4bd9-8000-5b3307ddfe50,ADB,D200126,CID-006,CA-0012,2024-05-13,Completed,909.9,54.6,964.5,AmEx,USD,SampleGen
7b559fac-aca7-451f-a300-2ad6c3376eb2,ADB,D200127,CID-006,CA-0012,2024-07-14,Pending,471.84,28.32,500.16,VISA,USD,SampleGen
0e796281-e339-4d52-87f6-1852f0036891,ADB,D200128,CID-006,CA-0012,2024-08-13,Completed,4887.76,293.28,5181.04,VISA,USD,SampleGen
a6d578aa-1acc-440f-8645-6531418ae283,ADB,D200129,CID-006,CA-0012,2024-08-20,Completed,2335.8,140.16,2475.96,AmEx,USD,SampleGen
e03243e8-40f0-4b72-9a56-070934c69dd9,ADB,D200130,CID-006,CA-0012,2024-09-22,Completed,3523.88,211.44,3735.32,PayPal,USD,SampleGen
21fe740f-e45d-4609-bce6-5b86b3d3eaae,ADB,D200131,CID-006,CA-0012,2024-10-19,Completed,1451.78,87.12,1538.9,AmEx,USD,SampleGen
bcc58656-0b36-44ae-85d4-ab676bf1febf,ADB,D200132,CID-006,CA-0012,2024-11-14,Completed,2619.82,157.2,2777.02,MC,USD,SampleGen
6284f74b-b597-4768-8f1d-235b4b20c96a,ADB,D200133,CID-006,CA-0012,2024-12-18,Completed,3447.76,206.88,3654.64,AmEx,USD,SampleGen
fdd7aeb5-8fa4-434f-95a3-cc594a354ac6,ADB,D200134,CID-006,CA-0012,2024-12-21,Completed,1983.86,119.04,2102.9,MC,USD,SampleGen
60378a22-3acb-44b3-bea2-fa5613939e99,ADB,D200135,CID-006,CA-0012,2025-01-09,Completed,333.9,20.04,353.94,MC,USD,SampleGen
b5b77172-6d4d-4c3f-bf96-6ec31e47496a,ADB,D200136,CID-006,CA-0012,2025-02-18,Completed,1371.86,82.32,1454.18,VISA,USD,SampleGen
87d66765-671c-41d4-a2b1-4b235822fc84,ADB,D200137,CID-006,CA-0012,2025-03-18,Pending,935.82,56.16,991.98,VISA,USD,SampleGen
fe4c5663-5b92-460f-80da-46d5176f116c,ADB,D200138,CID-006,CA-0012,2025-04-12,Completed,3927.84,235.68,4163.52,AmEx,USD,SampleGen
8830f564-7b8d-42fb-b4a3-db56c0550555,ADB,D200139,CID-006,CA-0012,2025-05-23,Completed,1539.84,92.4,1632.24,VISA,USD,SampleGen
985b1be3-525a-4648-b224-2756a977e354,ADB,D200140,CID-006,CA-0012,2025-06-12,Completed,4131.82,247.92,4379.74,VISA,USD,SampleGen
ab361770-fdf0-4ad4-bad3-ed29916b1c84,ADB,D200141,CID-006,CA-0012,2025-07-26,Completed,3947.86,236.88,4184.74,AmEx,USD,SampleGen
c58fedee-b205-4661-8804-110a6b8ff92e,ADB,D200142,CID-006,CA-0012,2025-07-10,Completed,915.8,54.96,970.76,PayPal,USD,SampleGen
3e5179cb-6b66-4a7f-b86d-f0e26c9d8399,ADB,D200143,CID-006,CA-0012,2025-08-25,Completed,3895.8,233.76,4129.56,PayPal,USD,SampleGen
d5580b0d-9021-4c67-8aa7-8964387e4afb,ADB,D200144,CID-006,CA-0012,2025-09-28,Completed,877.74,52.68,930.42,VISA,USD,SampleGen
6a1ee0fd-4f5f-47a6-9fad-2c2bbfe2287f,ADB,D200145,CID-006,CA-0012,2025-10-31,Completed,5839.68,350.4,6190.08,VISA,USD,SampleGen
fd6e540f-7cb3-4156-b5c2-409cc065e2a8,ADB,D200146,CID-006,CA-0012,2025-11-02,Completed,591.88,35.52,627.4,AmEx,USD,SampleGen
00a32e89-b25c-4f47-93bc-64c8aa45738e,ADB,D200147,CID-006,CA-0012,2025-12-01,Completed,1315.78,78.96,1394.74,MC,USD,SampleGen
9ec5b6b0-3d85-4764-a0b3-4fc4a791cf43,ADB,D200148,CID-006,CA-0012,2025-12-04,Completed,2235.74,134.16,2369.9,VISA,USD,SampleGen
8f636ea9-4487-4ce4-8f70-146383cacc39,ADB,D200149,CID-006,CA-0012,2026-01-15,Completed,543.92,32.64,576.56,VISA,USD,SampleGen
fce9c9ac-e1af-409d-9d20-07415bdcc818,ADB,D200150,CID-006,CA-0012,2026-02-03,Completed,2115.88,126.96,2242.84,AmEx,USD,SampleGen
3f5c627a-da8d-4511-aecf-b9f9328fa12c,ADB,D200151,CID-006,CA-0012,2026-02-16,Completed,479.9,28.8,508.7,VISA,USD,SampleGen
141e9026-ac5c-417b-8d11-21221ae0df95,ADB,D200152,CID-006,CA-0012,2026-03-28,Completed,2353.78,141.24,2495.02,MC,USD,SampleGen
9d47fae4-491b-435b-adaf-921cb91ecb7d,ADB,D200153,CID-007,CA-1477,2021-01-25,Completed,875.84,52.56,928.4,Discover,USD,SampleGen
5734c836-b84a-401d-a0ca-ea846ff3374d,ADB,D200154,CID-007,CA-1477,2021-08-27,Completed,1431.78,85.92,1517.7,PayPal,USD,SampleGen
1277675a-942b-4737-82e0-e7673d174560,ADB,D200155,CID-007,CA-1477,2021-12-14,Pending,2319.84,139.2,2459.04,AmEx,USD,SampleGen
c443aa5b-82cc-4c80-a841-051c94283300,ADB,D200156,CID-007,CA-1477,2022-05-14,Completed,1783.78,107.04,1890.82,MC,USD,SampleGen
46fa1fe6-567a-4d45-a290-e8b416bd40c6,ADB,D200157,CID-007,CA-1477,2022-12-22,Completed,3315.9,198.96,3514.86,AmEx,USD,SampleGen
16276e41-0c24-4099-baa0-c226e0d4f9c7,ADB,D200158,CID-007,CA-1477,2024-01-19,Completed,851.98,51.12,903.1,MC,USD,SampleGen
edd2a5bd-d05f-4ad3-ba78-77e36faa1fb5,ADB,D200159,CID-007,CA-1477,2024-02-14,Pending,1575.84,94.56,1670.4,AmEx,USD,SampleGen
2e4c36fd-04cf-4807-9778-fc0afb7766e1,ADB,D200160,CID-007,CA-1477,2024-04-26,Completed,439.84,26.4,466.24,MC,USD,SampleGen
eec50835-2348-4231-bf51-2ebcf8b4790d,ADB,D200161,CID-007,CA-1477,2024-12-08,Pending,1495.8,89.76,1585.56,VISA,USD,SampleGen
f2d9eb9f-bf84-4143-bc8e-cafff0a626bb,ADB,D200162,CID-007,CA-1477,2025-07-11,Completed,879.84,52.8,932.64,VISA,USD,SampleGen
944fd1a8-0ea0-4caa-9440-d54001718d0b,ADB,D200163,CID-007,CA-1477,2025-11-22,Completed,1299.82,78.0,1377.82,AmEx,USD,SampleGen
0cc69341-8311-4f4f-89b1-c428d1148369,ADB,D200164,CID-008,CA-0015,2020-02-02,Pending,1901.84,114.12,2015.96,AmEx,USD,SampleGen
