OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
5f388b79-63e5-41e4-a2c8-b321bb65dd6f,Ski,S300029,CID-010,CA-0935,2022-07-05,Completed,1029.93,90.12,1120.05,VISA,USD,SampleGen
45bb685f-eae5-4dbd-8b9d-aea7d975ca8a,Ski,S300030,CID-010,CA-0935,2023-09-29,Completed,4449.94,389.37,4839.31,VISA,USD,SampleGen
fe9718a6-eed0-4c56-bdfc-ef4d468aa795,Ski,S300031,CID-010,CA-0935,2024-10-24,Completed,509.97,44.62,554.59,Discover,USD,SampleGen
3fc4ab16-b61f-4fd8-83d3-6fa7daf414ad,Ski,S300032,CID-010,CA-0935,2022-08-16,Completed,199.98,17.5,217.48,MC,USD,SampleGen
3ae7647d-0950-4e73-9db7-69dfdf3c82b1,Ski,S300033,CID-011,CA-0936,2024-06-01,Shipped,399.96,35.0,434.96,AmEx,USD,SampleGen
474414f3-6e43-4dac-ac35-5311c05ca949,Ski,S300034,CID-011,CA-0936,2022-10-13,Completed,1459.97,127.75,1587.72,MC,USD,SampleGen
cee601f1-fa84-4220-a2db-a06812ba6330,Ski,S300035,CID-011,CA-0936,2024-09-23,Completed,1399.97,122.5,1522.47,VISA,USD,SampleGen
60e03711-9305-4497-bbe4-c744a9c5257d,Ski,S300036,CID-012,CA-0937,2021-06-09,Completed,1059.95,92.74,1152.69,VISA,USD,SampleGen
7cfbb7fa-1894-41c5-b18a-999323e5e244,Ski,S300037,CID-012,CA-0937,2022-03-12,Completed,419.97,36.75,456.72,VISA,USD,SampleGen
5abf811a-fb78-4e50-80c0-6355b2c068bd,Ski,S300038,CID-013,CA-0938,2022-04-04,Shipped,1199.97,105.0,1304.97,VISA,USD,SampleGen
6aae43d2-06f0-4625-971c-0ac05b47752c,Ski,S300039,CID-013,CA-0938,2024-02-07,Completed,2449.95,214.37,2664.32,AmEx,USD,SampleGen
8392fd44-4b0f-40f5-bd14-639bd857df59,Ski,S300040,CID-013,CA-0938,2022-05-19,Cancelled,1439.96,125.99,1565.95,AmEx,USD,SampleGen
a65f7157-d95c-4d79-a72c-24b644cb5b2e,Ski,S300041,CID-013,CA-0938,2025-06-10,Completed,399.96,35.0,434.96,AmEx,USD,SampleGen
30e02764-c7e9-431f-932c-7fecf86ce0a9,Ski,S300042,CID-013,CA-0938,2025-08-11,Completed,1709.94,149.62,1859.56,AmEx,USD,SampleGen
246af566-70e0-4b97-bffb-fa897cf9e8e3,Ski,S300043,CID-014,CA-0939,2024-03-04,Completed,1899.95,166.25,2066.2,VISA,USD,SampleGen
42722002-7a10-4931-9799-a842c65348cf,Ski,S300044,CID-014,CA-0939,2023-02-16,Completed,1789.95,156.62,1946.57,AmEx,USD,SampleGen
bc123287-e90f-4ed5-b967-a3d59aef3241,Ski,S300045,CID-015,CA-0940,2025-10-19,Pending,1249.97,109.37,1359.34,PayPal,USD,SampleGen
46c335b7-090a-484c-a5b6-be7644e5568c,Ski,S300046,CID-016,CA-0941,2022-07-15,Cancelled,379.98,33.25,413.23,MC,USD,SampleGen
3503f00e-6af7-4fc8-9a5a-d82ac265319f,Ski,S300047,CID-017,CA-0942,2025-09-18,Completed,299.99,26.25,326.24,MC,USD,SampleGen
ea4844b0-f29e-47c4-9d34-903910f2b182,Ski,S300048,CID-017,CA-0942,2023-11-24,Completed,2389.94,209.12,2599.06,PayPal,USD,SampleGen
5d97fc27-6d85-4afa-9420-f32a61cc2288,Ski,S300049,CID-017,CA-0942,2021-10-16,Completed,3059.93,267.75,3327.68,AmEx,USD,SampleGen
aa115768-423e-4cac-abe6-c1acf5fffd31,Ski,S300050,CID-017,CA-0942,2021-05-05,Cancelled,199.98,17.5,217.48,VISA,USD,SampleGen
d14a2ec1-f815-4d1b-aaf0-352f006c1230,Ski,S300051,CID-017,CA-0942,2022-10-03,Completed,1699.97,148.75,1848.72,AmEx,USD,SampleGen
385ae035-3981-4dc3-851c-552c06a88ee2,Ski,S300052,CID-017,CA-0942,2021-10-10,Shipped,2029.95,177.62,2207.57,MC,USD,SampleGen
3b3f656a-2a36-4234-a95a-92ad80f7fb3c,Ski,S300053,CID-017,CA-0942,2024-06-07,Completed,2639.95,231.0,2870.95,VISA,USD,SampleGen
79814ffa-303a-41f7-af61-1f401de7bb32,Ski,S300054,CID-018,CA-0943,2023-01-24,Completed,399.99,35.0,434.99,AmEx,USD,SampleGen
1c6b4604-da88-4265-af58-7fa0bc6fc919,Ski,S300055,CID-018,CA-0943,2023-10-06,Completed,3399.97,297.5,3697.47,Discover,USD,SampleGen
6dea366a-251d-4fcd-9789-5bd0a83763f8,Ski,S300056,CID-019,CA-0944,2024-07-12,Completed,2289.95,200.37,2490.32,PayPal,USD,SampleGen
745152d1-e6ab-40ab-b237-e706ca868721,Ski,S300057,CID-019,CA-0944,2021-11-07,Completed,1479.98,129.5,1609.48,AmEx,USD,SampleGen
91069395-7732-4a00-bd81-c91d1bbf6ced,Ski,S300058,CID-019,CA-0944,2025-10-06,Cancelled,149.99,13.12,163.11,VISA,USD,SampleGen
eea9d0dd-1dc9-4826-97c0-b076c354eb57,Ski,S300059,CID-019,CA-0944,2023-11-03,Shipped,1429.97,125.12,1555.09,MC,USD,SampleGen
6faa895c-8722-425f-aad6-ae9b2af263a6,Ski,S300060,CID-019,CA-0944,2024-12-20,Completed,179.99,15.75,195.74,VISA,USD,SampleGen
99fca60d-ef9b-4ccf-8a83-f3d61f5861c5,Ski,S300061,CID-019,CA-0944,2024-07-20,Shipped,499.97,43.75,543.72,PayPal,USD,SampleGen
5e9c7490-9286-469d-8414-daf095b4ba34,Ski,S300062,CID-019,CA-0944,2024-10-11,Shipped,3499.93,306.25,3806.18,PayPal,USD,SampleGen
31db6ad2-4407-4de6-ac7d-38b2d499322a,Ski,S300063,CID-020,CA-0945,2024-04-17,Completed,859.96,75.25,935.21,MC,USD,SampleGen
f67efc25-2bc7-468c-a972-9b373cc491e6,Ski,S300064,CID-020,CA-0945,2026-02-08,Cancelled,799.98,70.0,869.98,VISA,USD,SampleGen
6809bb7e-f9e2-411b-8cf4-3f71b3086379,Ski,S300065,CID-020,CA-0945,2023-07-03,Completed,1839.93,161.0,2000.93,MC,USD,SampleGen
22c07144-a6ef-4f8e-bb36-a1d4f89ba474,Ski,S300066,CID-020,CA-0945,2023-01-03,Completed,2699.93,236.25,2936.18,MC,USD,SampleGen
b2f7f599-654a-452e-9871-1d3c9e4e8f0f,Ski,S300067,CID-020,CA-0945,2026-04-25,Shipped,1899.97,166.25,2066.22,VISA,USD,SampleGen
dfca1222-a45b-4368-8ebc-e0245049eda5,Ski,S300068,CID-020,CA-0945,2026-01-25,Completed,1019.97,89.25,1109.22,VISA,USD,SampleGen
617330fa-b689-4f40-a7e9-d2f2c0d514db,Ski,S300069,CID-020,CA-0945,2023-05-17,Cancelled,2379.95,208.24,2588.19,Discover,USD,SampleGen
13e6b4cb-58c5-4556-ae4f-73ef456d7a6c,Ski,S300070,CID-021,CA-0946,2025-12-31,Completed,1239.95,108.5,1348.45,Discover,USD,SampleGen
1917bc1f-b6f1-4b92-b280-daeb465d116f,Ski,S300071,CID-021,CA-0946,2021-02-11,Completed,2799.96,245.0,3044.96,MC,USD,SampleGen
44534894-95a0-4992-bea4-a196113bf610,Ski,S300072,CID-021,CA-0946,2021-09-13,Completed,1779.95,155.74,1935.69,VISA,USD,SampleGen
d69842d8-3910-44c8-8dd3-ab9cb4da8e9e,Ski,S300073,CID-022,CA-0947,2024-01-21,Completed,6249.93,546.87,6796.8,AmEx,USD,SampleGen
ae44706b-e6d7-427e-9af5-186396b2fe33,Ski,S300074,CID-022,CA-0947,2022-09-05,Shipped,2689.95,235.37,2925.32,Discover,USD,SampleGen
e67aa80a-0503-4b36-83b9-a495c890cc4e,Ski,S300075,CID-022,CA-0947,2024-05-26,Completed,1149.98,100.62,1250.6,VISA,USD,SampleGen
9d6adc0c-6ff0-4e93-a308-d0bc03cb64c0,Ski,S300076,CID-023,CA-0948,2021-11-26,Cancelled,859.92,75.25,935.17,AmEx,USD,SampleGen
eb248fa5-28c5-4809-b2db-33f0d62d4e1c,Ski,S300077,CID-023,CA-0948,2024-06-27,Completed,379.98,33.25,413.23,PayPal,USD,SampleGen
70f285aa-2203-42ad-b5ab-9c8ab9d03f25,Ski,S300078,CID-023,CA-0948,2025-03-09,Completed,189.99,16.62,206.61,PayPal,USD,SampleGen
e5a67d6e-70de-4466-9f8b-85de33874746,Ski,S300079,CID-023,CA-0948,2023-03-17,Completed,539.97,47.25,587.22,Discover,USD,SampleGen
773138c5-96d4-45b6-85c1-5cfa6e69bda2,Ski,S300080,CID-024,CA-0949,2025-02-26,Completed,3199.94,280.0,3479.94,AmEx,USD,SampleGen
2e531c9a-4c5d-42d5-b00e-7d02a9ad2b78,Ski,S300081,CID-024,CA-0949,2021-06-04,Shipped,969.96,84.87,1054.83,MC,USD,SampleGen
c229f380-bb20-4a6d-bf5d-91acd72ece3f,Ski,S300082,CID-025,CA-0950,2025-02-07,Completed,1439.95,125.99,1565.94,PayPal,USD,SampleGen
7afe3120-e9db-49e4-9b57-d7f1cf4b229b,Ski,S300083,CID-025,CA-0950,2022-01-22,Completed,4074.93,356.56,4431.49,MC,USD,SampleGen
81e02da6-8ca7-49f6-8fc2-03d701270a58,Ski,S300084,CID-026,CA-0951,2021-10-28,Completed,1099.96,96.25,1196.21,MC,USD,SampleGen
6106475c-400b-4464-9908-1f4d42064664,Ski,S300085,CID-026,CA-0951,2025-10-20,Completed,1009.95,88.37,1098.32,VISA,USD,SampleGen
56451166-3c2e-46ac-b446-faab7727b3c2,Ski,S300086,CID-027,CA-0952,2025-03-04,Completed,459.96,40.25,500.21,MC,USD,SampleGen
aa812372-9a26-4919-9097-b7aed17b6fb3,Ski,S300087,CID-027,CA-0952,2024-04-23,Completed,1479.95,129.5,1609.45,PayPal,USD,SampleGen
3fc4d780-0f79-461a-af99-74ff807afdc5,Ski,S300088,CID-028,CA-0953,2024-12-29,Completed,799.99,70.0,869.99,AmEx,USD,SampleGen
39a30c99-1877-4f2e-853a-140b4433598c,Ski,S300089,CID-028,CA-0953,2023-07-29,Completed,3519.93,308.0,3827.93,AmEx,USD,SampleGen
e7fb7e69-de83-458e-8a77-6a4b72b56bea,Ski,S300090,CID-028,CA-0953,2026-01-19,Completed,1499.94,131.25,1631.19,MC,USD,SampleGen
f60840a6-d650-4186-821b-60c8bc764892,Ski,S300091,CID-028,CA-0953,2025-10-10,Completed,799.98,70.0,869.98,VISA,USD,SampleGen
10aa8d63-d504-4bea-ab22-88a9cd694b7e,Ski,S300092,CID-028,CA-0953,2023-04-27,Completed,1099.98,96.25,1196.23,AmEx,USD,SampleGen
1497e1a5-7e88-4ccd-96a7-29febee93f4c,Ski,S300093,CID-028,CA-0953,2023-12-03,Completed,869.96,76.12,946.08,AmEx,USD,SampleGen
a1547962-bfe2-4ffc-a5ea-1cb75c218399,Ski,S300094,CID-028,CA-0953,2024-10-03,Completed,549.99,48.12,598.11,VISA,USD,SampleGen
5fef36b0-407a-4471-8ef5-c4ccd8545c45,Ski,S300095,CID-029,CA-0954,2021-08-16,Completed,199.99,17.5,217.49,Discover,USD,SampleGen
67a42358-e3cd-4c68-93dc-832b6e31fccf,Ski,S300096,CID-029,CA-0954,2023-03-06,Shipped,1539.96,134.75,1674.71,VISA,USD,SampleGen
69e5cac6-83f6-4ed4-9ae5-798e6a25e6aa,Ski,S300097,CID-029,CA-0954,2024-05-02,Completed,2449.95,214.36,2664.31,PayPal,USD,SampleGen
6a522eb4-9f30-483e-80b6-7b414b9b9176,Ski,S300098,CID-030,CA-0955,2023-04-06,Shipped,1249.97,109.36,1359.33,PayPal,USD,SampleGen
19af55c7-9335-45ed-bf94-746ef880f752,Ski,S300099,CID-031,CA-0956,2024-03-09,Completed,1289.93,112.87,1402.8,PayPal,USD,SampleGen
bc93ac26-296c-4eff-abdf-9ddd93123654,Ski,S300100,CID-031,CA-0956,2024-03-10,Completed,1229.94,107.62,1337.56,MC,USD,SampleGen
d194cb6d-abe7-4b68-8280-997dfb13e2d3,Ski,S300101,CID-031,CA-0956,2021-12-15,Completed,1549.94,135.62,1685.56,VISA,USD,SampleGen
72e011d0-88c2-4088-b4d9-a0f242ae3ff0,Ski,S300102,CID-032,CA-0957,2022-09-23,Completed,579.99,50.75,630.74,PayPal,USD,SampleGen
068c5217-6baf-48f9-b3fc-d3a2bbc7d23a,Ski,S300103,CID-032,CA-0957,2022-05-08,Cancelled,1799.98,157.5,1957.48,MC,USD,SampleGen
691d3881-ef61-4666-a3d1-7e73f839830d,Ski,S300104,CID-032,CA-0957,2026-02-02,Completed,1599.95,140.0,1739.95,Discover,USD,SampleGen
1525976c-dccf-49af-bb42-f57ee61b7410,Ski,S300105,CID-032,CA-0957,2024-06-04,Completed,439.95,38.5,478.45,VISA,USD,SampleGen
8884a52a-94a9-4875-a171-3dddf45f8b55,Ski,S300106,CID-033,CA-0958,2025-12-17,Cancelled,1349.94,118.12,1468.06,VISA,USD,SampleGen
d12b198d-a784-4927-9710-cbd45d140860,Ski,S300107,CID-034,CA-0959,2022-06-16,Completed,1359.94,119.0,1478.94,VISA,USD,SampleGen
35799cd9-4047-4bdc-bc17-c850ed30bde0,Ski,S300108,CID-034,CA-0959,2023-06-13,Completed,629.98,55.12,685.1,VISA,USD,SampleGen
270742e6-b54e-4f45-a685-fce100233190,Ski,S300109,CID-035,CA-0960,2023-07-22,Completed,539.96,47.25,587.21,VISA,USD,SampleGen
afbfe940-22f0-4f4d-a184-df0813f4bbcc,Ski,S300110,CID-036,CA-0961,2025-01-23,Completed,5459.92,477.75,5937.67,Discover,USD,SampleGen
a093da65-7c29-465c-a5fa-ab1d24c6ed9a,Ski,S300111,CID-036,CA-0961,2021-03-11,Completed,1699.96,148.75,1848.71,VISA,USD,SampleGen
f261fdd2-e00f-41cb-98fa-0e77f0f610db,Ski,S300112,CID-037,CA-0962,2022-12-16,Pending,899.97,78.75,978.72,VISA,USD,SampleGen
2cadfe74-c253-4ec0-8405-9500f85e3bee,Ski,S300113,CID-037,CA-0962,2026-03-28,Completed,929.96,81.37,1011.33,Discover,USD,SampleGen
a311228b-06a8-4787-ac62-bd339c63c2c1,Ski,S300114,CID-037,CA-0962,2023-08-31,Shipped,759.96,66.5,826.46,Discover,USD,SampleGen
718fd028-df34-4681-b349-4ab84dbe58c4,Ski,S300115,CID-038,CA-0963,2023-05-05,Shipped,2899.94,253.75,3153.69,MC,USD,SampleGen
3c80940a-b2ad-470c-a90a-7e29db114f3b,Ski,S300116,CID-038,CA-0963,2022-01-27,Completed,899.99,78.75,978.74,VISA,USD,SampleGen
93837057-f43c-4379-92fa-e8ac54ae30d3,Ski,S300117,CID-038,CA-0963,2026-01-11,Completed,2749.95,240.62,2990.57,MC,USD,SampleGen
9b4c4f95-7af1-4e74-9ee5-a4d8a6d7a414,Ski,S300118,CID-039,CA-0964,2024-04-08,Completed,789.97,69.12,859.09,VISA,USD,SampleGen
d14f1518-8415-4ca4-b2cc-e7ba59bdf316,Ski,S300119,CID-039,CA-0964,2021-09-21,Completed,1589.94,139.12,1729.06,VISA,USD,SampleGen
f02a404f-fc9c-4ae7-9fc7-b3605bae454e,Ski,S300120,CID-039,CA-0964,2025-02-01,Pending,1799.98,157.5,1957.48,VISA,USD,SampleGen
4a470446-f780-4383-86eb-13d019f1beb0,Ski,S300121,CID-039,CA-0964,2024-03-30,Completed,599.98,52.5,652.48,VISA,USD,SampleGen
31877ee9-d56c-405e-b8c4-ec55956cbfee,Ski,S300122,CID-039,CA-0964,2022-08-30,Completed,1599.97,140.0,1739.97,VISA,USD,SampleGen
390b7373-b73a-4344-af89-22d32dd3d075,Ski,S300123,CID-039,CA-0964,2023-06-20,Completed,1039.97,91.0,1130.97,AmEx,USD,SampleGen
2572439f-0c3a-4976-a28c-c4b51226c7ee,Ski,S300124,CID-040,CA-0965,2024-10-26,Completed,499.98,43.75,543.73,MC,USD,SampleGen
86c0399a-17da-4be2-9014-1c90277fa68f,Ski,S300125,CID-040,CA-0965,2023-07-21,Completed,2249.94,196.87,2446.81,VISA,USD,SampleGen
5ed9a158-75c7-4bee-a5e7-b886a6b953f8,Ski,S300126,CID-040,CA-0965,2024-04-29,Completed,1279.95,111.99,1391.94,MC,USD,SampleGen
650155a1-a490-4e7f-b6cd-2b249d2c2d20,Ski,S300127,CID-041,CA-0966,2022-09-11,Completed,2199.97,192.5,2392.47,VISA,USD,SampleGen
2a83e910-ac0c-4fb1-8073-480b886c973f,Ski,S300128,CID-041,CA-0966,2024-09-23,Completed,899.97,78.75,978.72,VISA,USD,SampleGen
75512bc7-2077-4f44-9622-35efec236dd7,Ski,S300129,CID-042,CA-0967,2025-02-08,Completed,1299.98,113.75,1413.73,VISA,USD,SampleGen
913ab09b-96cc-4241-99f5-81e83c47fcef,Ski,S300130,CID-042,CA-0967,2025-01-31,Completed,899.98,78.75,978.73,MC,USD,SampleGen
b763befc-bbfd-4727-ae37-6897a14cb07a,Ski,S300131,CID-042,CA-0967,2025-12-20,Completed,2664.94,233.18,2898.12,AmEx,USD,SampleGen
63d5bab1-8a3c-4dd0-b29a-1d5706710c56,Ski,S300132,CID-042,CA-0967,2021-12-08,Completed,709.97,62.12,772.09,AmEx,USD,SampleGen
294d31d8-6554-44fd-abc8-5a2fc58eda0f,Ski,S300133,CID-042,CA-0967,2022-08-29,Completed,1299.98,113.75,1413.73,PayPal,USD,SampleGen
6b7278dc-d10a-4f15-a942-d0daa35a1440,Ski,S300134,CID-042,CA-0967,2024-05-16,Pending,409.97,35.87,445.84,AmEx,USD,SampleGen
b0b961c1-f11c-4f68-ade5-71b017b29c51,Ski,S300135,CID-042,CA-0967,2025-12-27,Completed,899.98,78.75,978.73,AmEx,USD,SampleGen
c40615b3-34d7-4893-8705-900815db35b2,Ski,S300136,CID-043,CA-0968,2021-04-07,Shipped,1289.96,112.87,1402.83,VISA,USD,SampleGen
de370de3-cb54-4d7a-adef-148bd5aff335,Ski,S300137,CID-043,CA-0968,2023-06-22,Completed,889.97,77.87,967.84,MC,USD,SampleGen
3281c79f-90f6-4c00-907a-fa48ac546216,Ski,S300138,CID-044,CA-0969,2021-02-03,Completed,5379.94,470.75,5850.69,MC,USD,SampleGen
a8a80054-3208-4bd6-a139-b3b4ad3265f0,Ski,S300139,CID-044,CA-0969,2023-01-07,Completed,799.98,70.0,869.98,PayPal,USD,SampleGen
983daf2c-4fd7-4ad1-b9f9-1dce4950dbd3,Ski,S300140,CID-045,CA-0970,2021-03-14,Completed,1099.98,96.25,1196.23,VISA,USD,SampleGen
9f1c39c0-45ef-43d3-9682-a89ed0f753d6,Ski,S300141,CID-045,CA-0970,2023-03-01,Completed,239.98,21.0,260.98,Discover,USD,SampleGen
682f7044-6311-4a3d-b0dd-e18daa7350c6,Ski,S300142,CID-046,CA-0971,2022-08-24,Completed,399.99,35.0,434.99,MC,USD,SampleGen
6ae0c17e-5a06-4345-b241-8645d8bb1c78,Ski,S300143,CID-046,CA-0971,2021-10-15,Shipped,649.99,56.87,706.86,AmEx,USD,SampleGen
907b754e-aa1a-45e6-a348-14f8b25c4e50,Ski,S300144,CID-046,CA-0971,2022-12-24,Shipped,299.99,26.25,326.24,MC,USD,SampleGen
9dd91382-638f-49b6-b8b4-56143a2454bd,Ski,S300145,CID-046,CA-0971,2026-02-06,Completed,629.97,55.12,685.09,MC,USD,SampleGen
ba6034a4-2e50-4a45-834f-344f88e3e246,Ski,S300146,CID-047,CA-0972,2024-06-05,Completed,1799.96,157.5,1957.46,MC,USD,SampleGen
908650d0-4392-4203-be60-d73635939712,Ski,S300147,CID-047,CA-0972,2022-05-09,Completed,1419.96,124.25,1544.21,VISA,USD,SampleGen
ab62c3f4-6e85-4645-bc6d-0f21cfc18b6f,Ski,S300148,CID-047,CA-0972,2024-10-01,Completed,819.96,71.75,891.71,VISA,USD,SampleGen
b00d9352-db07-44f0-a07d-f11358bf34e6,Ski,S300149,CID-048,CA-0973,2021-05-16,Completed,159.98,14.0,173.98,PayPal,USD,SampleGen
5e75e241-460a-48e1-aead-39208791ac9c,Ski,S300150,CID-048,CA-0973,2026-03-15,Completed,199.99,17.5,217.49,AmEx,USD,SampleGen
b5d61273-4b55-4e6f-8fc9-5a2096e76656,Ski,S300151,CID-049,CA-0974,2026-01-30,Completed,3549.95,310.62,3860.57,PayPal,USD,SampleGen
c8afd6c4-8d90-4cc5-82b2-14b275f885b2,Ski,S300152,CID-049,CA-0974,2021-08-24,Completed,1599.98,140.0,1739.98,PayPal,USD,SampleGen
3be3d4f6-de47-46f9-9bac-0cdd06886609,Ski,S300153,CID-050,CA-0975,2021-07-23,Completed,1299.98,113.75,1413.73,Discover,USD,SampleGen
8b57e7e0-8535-4bb0-acb5-81e8fb479c42,Ski,S300154,CID-050,CA-0975,2025-09-26,Completed,1729.94,151.37,1881.31,AmEx,USD,SampleGen
697f51cb-a4e8-4f5d-b378-4390a9957878,Ski,S300155,CID-051,CA-0976,2022-09-15,Completed,399.98,34.99,434.97,VISA,USD,SampleGen
f734edda-42e4-4543-b754-8f3762beed0d,Ski,S300156,CID-051,CA-0976,2026-04-27,Pending,2369.95,207.37,2577.32,MC,USD,SampleGen
457794d0-d408-4bb3-9f6a-42f98a350476,Ski,S300157,CID-052,CA-0977,2021-04-29,Completed,2959.96,259.0,3218.96,PayPal,USD,SampleGen
6007788e-9b36-4571-9ef5-1dfeab3a55fe,Ski,S300158,CID-052,CA-0977,2025-01-21,Pending,449.99,39.37,489.36,MC,USD,SampleGen
06273515-323c-4d77-90cd-6a75ed9de872,Ski,S300159,CID-052,CA-0977,2025-07-18,Cancelled,2879.94,252.0,3131.94,MC,USD,SampleGen
f4669116-64a4-4589-9a4f-3ca3427efca6,Ski,S300160,CID-052,CA-0977,2021-01-14,Shipped,2789.93,244.12,3034.05,MC,USD,SampleGen
ebca0e3d-f5f1-4327-bfbd-60a991afff0a,Ski,S300161,CID-053,CA-0978,2022-01-18,Pending,2699.97,236.25,2936.22,MC,USD,SampleGen
fb374a67-c394-4e51-add3-399c3827aab0,Ski,S300162,CID-054,CA-0979,2025-05-03,Completed,1929.96,168.87,2098.83,AmEx,USD,SampleGen
01485061-c530-4f25-a3ae-b386fd4ae09a,Ski,S300163,CID-054,CA-0979,2025-01-19,Completed,1299.99,113.75,1413.74,MC,USD,SampleGen
2ad7afd5-799d-48c0-8130-686d92a8610a,Ski,S300164,CID-054,CA-0979,2021-11-02,Completed,2549.95,223.12,2773.07,VISA,USD,SampleGen
