OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
5c9c13f9-7704-4e35-956f-81a1fb594e9e,Fabric,F100149,CID-010,CA-0018,2025-06-21,Shipped,299.97,26.24,326.21,MC,USD,SampleGen
b77172b5-06f8-40bb-bf71-208e60a2583a,Fabric,F100150,CID-010,CA-0018,2025-07-08,Shipped,1309.93,114.62,1424.55,AmEx,USD,SampleGen
456a94a5-1b91-4804-b065-0f6d5f720b33,Fabric,F100151,CID-010,CA-0018,2025-08-18,Shipped,189.99,16.62,206.61,PayPal,USD,SampleGen
48da166b-42f1-432b-b6fe-7ab8273d6f2f,Fabric,F100152,CID-010,CA-0018,2025-09-26,Completed,1129.92,98.86,1228.78,VISA,USD,SampleGen
66102997-a67f-4f27-b717-d01c13e453e3,Fabric,F100153,CID-010,CA-0018,2025-10-04,Completed,499.96,43.75,543.71,MC,USD,SampleGen
0493ae53-523a-46ae-9521-1c5a14be4697,Fabric,F100154,CID-010,CA-0018,2025-11-06,Completed,1039.96,90.99,1130.95,MC,USD,SampleGen
d8cfa4c0-7a05-474b-9c9a-b010775173b5,Fabric,F100155,CID-010,CA-0018,2025-11-15,Completed,299.98,26.25,326.23,VISA,USD,SampleGen
3c4dc3ee-f0e0-4204-9a67-dd1a07bdb715,Fabric,F100156,CID-010,CA-0018,2025-12-01,Completed,1109.91,97.12,1207.03,VISA,USD,SampleGen
1f9ffab9-f6c6-4b56-8e75-ec88bd20004b,Fabric,F100157,CID-010,CA-0018,2025-12-06,Completed,449.95,39.37,489.32,VISA,USD,SampleGen
81fc8804-b208-45c6-836e-dc815e733eed,Fabric,F100158,CID-010,CA-0018,2025-12-10,Completed,1079.96,94.5,1174.46,VISA,USD,SampleGen
821eb22d-ad7b-4fdf-95b9-f09f01b79429,Fabric,F100159,CID-010,CA-0018,2025-12-24,Cancelled,864.94,75.68,940.62,VISA,USD,SampleGen
2fc745ff-d99a-407b-a499-0e8d35adaa52,Fabric,F100160,CID-010,CA-0018,2025-12-25,Completed,779.96,68.25,848.21,Discover,USD,SampleGen
841fc5d0-dab8-49e5-8956-8017e46cf7d3,Fabric,F100161,CID-010,CA-0018,2026-01-06,Completed,359.98,31.5,391.48,PayPal,USD,SampleGen
6e61855c-c848-4e97-ba65-4658e16309e2,Fabric,F100162,CID-010,CA-0018,2026-01-07,Completed,699.96,61.24,761.2,VISA,USD,SampleGen
ef34a276-1e38-4584-9afb-ec14cca6f2c2,Fabric,F100163,CID-010,CA-0018,2026-02-01,Completed,1289.94,112.86,1402.8,MC,USD,SampleGen
