InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
ac9e0c38-57cc-4676-ac07-5861fbb6d249,IN-F100031,CID-001,01d390fc-c81a-4a57-baf7-f567b55c15d8,2023-07-25,2023-07-25,934.93,81.81,1016.74,Issued,SampleGen
bda749f8-3159-44fc-841f-6fa9b6c7b789,IN-F100032,CID-001,7aa6760f-e90b-49b8-9a67-cb2fd640e5d4,2023-08-10,2023-08-10,1879.95,164.5,2044.45,Issued,SampleGen
32b5aa40-ce71-43af-814b-312d95c457b5,IN-F100033,CID-001,2b825168-be7d-43ba-ae78-7e2edaca52f8,2023-09-25,2023-09-25,449.97,39.37,489.34,Issued,SampleGen
141e4a29-4cab-4513-8fe9-1f402b13094b,IN-F100034,CID-001,3bc3ee3d-25c2-4223-9b3f-9f909ecdd335,2023-10-11,2023-10-11,89.99,7.87,97.86,Issued,SampleGen
c5f50177-fa27-4373-8583-006b60b49606,IN-F100035,CID-001,3765330d-5bf5-438b-96eb-ce6ebad547cb,2023-11-10,2023-11-10,2249.91,196.87,2446.78,Issued,SampleGen
06afd95e-7fd4-431d-8fc8-34971de4dd73,IN-F100036,CID-001,7c5abb6f-3142-4a54-938d-c34fb8cd31ae,2023-12-24,2023-12-24,1249.93,109.37,1359.3,Issued,SampleGen
a0a9a2de-5f48-4c21-8e77-1eaaf531642c,IN-F100037,CID-001,161eaa48-f042-4481-9f47-418d16cceebe,2024-02-01,2024-02-01,679.97,59.49,739.46,Issued,SampleGen
5dbda3f1-5a60-44f6-be01-13bd75b2a813,IN-F100038,CID-001,2d55032b-a6d3-42a2-83a8-c620ae067284,2024-02-09,2024-02-09,979.95,85.74,1065.69,Issued,SampleGen
1a4580ed-07ee-4133-ac6c-942c692bfa52,IN-F100039,CID-001,f21d88de-11f9-4113-a975-e52e499f5d17,2024-03-29,2024-03-29,559.96,48.99,608.95,Issued,SampleGen
7406368b-9544-4755-8ab1-4f83f014fc97,IN-F100040,CID-001,787f743e-20f8-4e9a-ab60-c2176015947d,2024-04-03,2024-04-03,1789.93,156.62,1946.55,Issued,SampleGen
c61562c2-852e-461e-9fcc-6f19b0d7e196,IN-F100041,CID-001,a589e686-0454-472d-b531-4abc0b8d4e90,2024-05-27,2024-05-27,1259.18,110.18,1369.36,Issued,SampleGen
a465fbd7-6a02-4d8b-a863-8378dd8f7abc,IN-F100042,CID-001,e6d53827-1215-4195-aa2e-0dba4e7b98e7,2024-06-20,2024-06-20,1229.94,107.62,1337.56,Issued,SampleGen
932ee2a0-e16a-4d44-99fa-db0515c17243,IN-F100043,CID-001,b9a3ba3f-f2fb-4b77-a6e3-e166e41d5c34,2024-07-15,2024-07-15,969.93,84.87,1054.8,Issued,SampleGen
43f20cda-b08e-410b-b021-c6642cd6f866,IN-F100044,CID-001,6b21d584-0ba9-4636-a4f5-51d52b47867e,2024-08-14,2024-08-14,569.97,49.87,619.84,Issued,SampleGen
45ed1949-19dc-4df9-a66f-3aec7207bd0c,IN-F100045,CID-001,35b218be-8611-429a-ac0c-bc95d1e5392a,2024-09-27,2024-09-27,239.97,21.0,260.97,Issued,SampleGen
f91f5253-1a4d-4e31-be4a-7e643ba8c5c1,IN-F100046,CID-001,44662143-080b-45c1-8d57-3606675c4c02,2024-10-22,2024-10-22,659.97,57.75,717.72,Issued,SampleGen
ab0ec202-3d08-4cc6-84af-063203691329,IN-F100047,CID-001,06918376-b995-4ff2-b95c-3ed705c8b476,2024-11-29,2024-11-29,339.98,29.75,369.73,Issued,SampleGen
76ce9e8f-cc5e-452b-a300-72ad26dc3992,IN-F100048,CID-001,59a8b809-a4b3-4daf-a15e-d33e3d1c93a1,2024-12-23,2024-12-23,1679.92,146.99,1826.91,Issued,SampleGen
7065128d-32ea-467c-948c-3358551367f4,IN-F100049,CID-001,fe9a7eb8-fa10-4800-844b-a72c0e417b49,2024-12-30,2024-12-30,2239.92,195.99,2435.91,Issued,SampleGen
79dacd68-907f-4c58-8d98-7d99d3f8b647,IN-F100050,CID-001,516d90ed-14a8-4bd2-926d-f98006871c72,2025-01-25,2025-01-25,1119.97,98.0,1217.97,Issued,SampleGen
bb19e628-32d7-4c5d-9a2a-a994649b0106,IN-F100051,CID-001,7455f1b8-216d-4ac9-9100-0e97f2db960b,2025-02-19,2025-02-19,1889.89,165.36,2055.25,Issued,SampleGen
fae795b5-fbf9-42da-93f7-ae6b5853d06e,IN-F100052,CID-001,ac603080-4e5c-469f-9f32-0a07de37a048,2025-03-17,2025-03-17,789.96,69.11,859.07,Issued,SampleGen
08ac47fe-174c-4ca7-a654-563ee8eb47e0,IN-F100053,CID-001,a1a3038e-496c-4afd-9e59-b424a4ec97bf,2025-04-22,2025-04-22,1984.91,173.68,2158.59,Issued,SampleGen
48fa4be2-45f7-4aa0-9890-22db86e70278,IN-F100054,CID-001,373ceed4-7adc-4cf1-8011-2323463e963d,2025-05-18,2025-05-18,2159.92,188.99,2348.91,Issued,SampleGen
40430f50-1e1a-4975-b780-ec1653f54ba9,IN-F100055,CID-001,4e14cd08-a30e-4220-a1eb-f2912d6e13e5,2025-05-21,2025-05-21,1669.93,146.11,1816.04,Issued,SampleGen
ca715f64-f249-48e1-b63e-bd391e9997eb,IN-F100056,CID-001,0d07447d-208b-4848-a16c-a2d1b4e48449,2025-06-10,2025-06-10,2264.89,198.17,2463.06,Issued,SampleGen
87d0d26b-e8ce-4565-ba91-a024a011d380,IN-F100057,CID-001,dee1194d-65c2-436a-94b9-f79e14fa1daf,2025-06-15,2025-06-15,564.95,49.43,614.38,Issued,SampleGen
7c3de999-d11c-4314-8450-e37a37aa4499,IN-F100058,CID-001,5496eee3-4308-4c85-847d-99009262219a,2025-07-28,2025-07-28,1714.91,150.05,1864.96,Issued,SampleGen
f9bb6607-50b1-4572-aec6-9fb088e2b923,IN-F100059,CID-001,f2c57cb5-2d37-4684-8a88-62f85ef12650,2025-08-01,2025-08-01,509.94,44.62,554.56,Issued,SampleGen
eaf8beca-2d72-4677-8269-bcdeea8f54ea,IN-F100060,CID-001,d3805473-eee1-4f8d-b6e2-fa686949e4c4,2025-08-06,2025-08-06,1204.92,105.43,1310.35,Issued,SampleGen
aaed7324-3b5c-4f61-9995-450b0c89c06d,IN-F100061,CID-001,2de2d051-c97b-4e29-b8b0-2a5594274a3c,2025-08-25,2025-08-25,224.97,19.68,244.65,Issued,SampleGen
86eed2e4-7f8f-4780-a827-fa6c7ec32ab3,IN-F100062,CID-001,db602df3-c270-43a3-a867-c9e27d7f959d,2025-09-06,2025-09-06,1059.91,92.74,1152.65,Issued,SampleGen
5086f8b9-9148-4e30-b2bb-966c21e23155,IN-F100063,CID-001,080cfbb9-cd3b-4137-b66f-edcf55013f79,2025-09-23,2025-09-23,509.97,44.62,554.59,Issued,SampleGen
675ade0e-b710-4cae-96ef-cdf2e1dcb2a2,IN-F100064,CID-001,4017ecd5-abf8-48c2-9ce1-15e27c43d894,2025-10-11,2025-10-11,1069.93,93.62,1163.55,Issued,SampleGen
2d90b6cb-6fc0-4c47-bc48-f1bd353bc699,IN-F100065,CID-001,f04790b1-e448-4674-9ab2-78f7abda24bd,2025-10-19,2025-10-19,1819.92,159.25,1979.17,Issued,SampleGen
0c5d69d9-55ba-4b50-975b-3482d38d9bc3,IN-F100066,CID-001,41c983ab-29a2-4006-8de7-46608b3dacc5,2025-11-11,2025-11-11,659.97,57.75,717.72,Issued,SampleGen
578ec12f-6534-4250-9bc7-57fe2a534ca8,IN-F100067,CID-001,c92cd8ff-01d2-43a1-8657-eba3b6976d1b,2025-11-27,2025-11-27,159.99,14.0,173.99,Issued,SampleGen
97e951b4-1953-48a9-821a-2f9ba2f1557f,IN-F100068,CID-001,5a9d13bf-49fe-49b7-8ea5-4da0438c4cda,2025-12-13,2025-12-13,189.99,16.62,206.61,Issued,SampleGen
a4009fe8-cf27-40ee-94d0-826054045c2b,IN-F100069,CID-001,94644fd4-0b2c-4a0e-b961-afca50ff933e,2025-12-13,2025-12-13,329.96,28.87,358.83,Issued,SampleGen
5e7d33ad-f50f-4878-a0d1-6efa6074c1e7,IN-F100070,CID-001,8e49a95b-9091-4f42-b7f7-df5e2761b91c,2025-12-17,2025-12-17,329.96,28.87,358.83,Issued,SampleGen
2b0f7c73-e654-4bd6-be6c-2889a3cda886,IN-F100071,CID-001,0d3d22a2-cc2a-4bfd-9ac7-1fac4f611142,2025-12-18,2025-12-18,609.97,53.37,663.34,Issued,SampleGen
a961d163-3e9d-4acf-8d61-d8babb04661f,IN-F100072,CID-001,f8454edf-c527-4251-b170-a973cc50208e,2026-01-25,2026-01-25,499.96,43.74,543.7,Issued,SampleGen
8ae4f8b8-f731-4685-b283-2d0a8a28c612,IN-F100073,CID-001,5b32453a-b967-4932-8718-f7169216391a,2026-02-10,2026-02-10,2069.91,181.11,2251.02,Issued,SampleGen
5d801e1e-afa1-4f75-94bf-1a10b839b295,IN-F100074,CID-001,6e0890de-bc11-4870-b009-2e99c24cbf95,2026-02-17,2026-02-17,1159.92,101.49,1261.41,Issued,SampleGen
3c69eed2-d111-4fb7-92f5-c6e9e5871d52,IN-F100075,CID-001,d9df674e-80c8-4ceb-a5c5-bd762800068e,2026-03-08,2026-03-08,754.97,66.05,821.02,Issued,SampleGen
3dce7525-6c5a-4e92-b03c-8ccc522ca53e,IN-F100076,CID-001,6526020b-8c24-45fa-b8a7-6b3812b57fae,2026-03-18,2026-03-18,399.96,34.99,434.95,Issued,SampleGen
c2e278b0-cfdc-4561-afd6-3c27d157590e,IN-F100077,CID-001,4dd95b04-6019-4bcc-85e3-ace8be4815ea,2026-04-13,2026-04-13,899.98,78.75,978.73,Issued,SampleGen
0ad833bc-f069-4050-9a22-9a9757277878,IN-F100078,CID-001,405dd592-de63-48c9-b9f0-e95065c92faa,2026-04-14,2026-04-14,729.95,63.87,793.82,Issued,SampleGen
1f52ed78-0c97-4960-b2be-ccf5e5339e7a,IN-F100079,CID-002,fe68f799-06e1-46bb-97f6-7ab0f2ad1be6,2021-01-10,2021-01-10,704.97,61.68,766.65,Issued,SampleGen
6058c0ff-1090-456c-9f93-4e22736b990f,IN-F100080,CID-002,1c9869d4-ed88-4a71-8f08-9df6330c0a98,2021-02-13,2021-02-13,89.99,7.87,97.86,Issued,SampleGen
7224835f-8d14-44db-940e-8f29a48a3b78,IN-F100081,CID-002,4646e611-970a-4e06-b327-04f7855ef382,2021-03-12,2021-03-12,389.97,34.12,424.09,Issued,SampleGen
94487e4b-9102-4698-99c3-643f983e05e9,IN-F100082,CID-002,d7a2c647-52cf-4f4b-b90c-65db53bc43ce,2021-04-16,2021-04-16,1669.93,146.12,1816.05,Issued,SampleGen
f52db2d4-1b3e-40db-8a96-403bbff59ce6,IN-F100083,CID-002,4da719c6-f488-400a-a5a5-ff6c21bc761f,2021-05-24,2021-05-24,2069.91,181.11,2251.02,Issued,SampleGen
d5251374-6026-464b-8e29-5eac66ddc8da,IN-F100084,CID-002,c0f34f86-4325-4002-bba4-96137c83808d,2021-06-24,2021-06-24,1519.93,132.99,1652.92,Issued,SampleGen
e621eba2-45af-4d47-b87e-6aca282344cb,IN-F100085,CID-002,6651303c-b077-4b9c-ae84-c5808e5be8d4,2021-07-30,2021-07-30,1244.94,108.92,1353.86,Issued,SampleGen
c0c26216-d790-4b5a-9f56-3df77e93c02c,IN-F100086,CID-002,1084ecc5-618b-44d3-a096-eddcecc272e8,2021-08-15,2021-08-15,539.97,47.25,587.22,Issued,SampleGen
3fcc398a-6fc4-45a1-92bf-a9314cd9117b,IN-F100087,CID-002,0763df03-83ce-4af9-a4bf-9df607e478da,2021-09-25,2021-09-25,269.97,23.62,293.59,Issued,SampleGen
618deb3d-65d5-4b6a-bdd4-d1e71f4abb3f,IN-F100088,CID-002,a0769783-825c-45b3-9427-643cabdc7233,2021-10-19,2021-10-19,89.99,7.87,97.86,Issued,SampleGen
0c2cd7e7-c056-4fc8-8440-448e70ca5434,IN-F100089,CID-002,427ae124-aaaf-446e-aa9e-2a345863c0d7,2021-11-02,2021-11-02,1039.94,90.99,1130.93,Issued,SampleGen
52534175-3d3b-46f3-aba6-947d50b0b499,IN-F100090,CID-002,4a97571b-400f-4632-a11b-4eb33033684a,2021-12-25,2021-12-25,679.96,59.49,739.45,Issued,SampleGen
ef3ca2b5-4274-4ea3-85db-be865b409278,IN-F100091,CID-002,f3d80d58-7a4b-41a6-ba8d-e9445419d257,2022-01-04,2022-01-04,1799.94,157.49,1957.43,Issued,SampleGen
ce360980-a533-4daa-8f4d-2cfa0486a514,IN-F100092,CID-002,be611e46-883b-4d2d-bd70-c5e214799e58,2022-02-25,2022-02-25,1299.91,113.74,1413.65,Issued,SampleGen
b17c4ae9-7702-4040-a9b0-92c55bd91fca,IN-F100093,CID-002,2cb02fa8-9f55-49b3-b4aa-750129a9b62a,2022-03-22,2022-03-22,1479.93,129.5,1609.43,Issued,SampleGen
6317bc2f-3d4c-4778-bcde-ca18b55d17c6,IN-F100094,CID-002,679f416a-6cd0-48e3-9cfc-6709cdfc97d7,2022-04-09,2022-04-09,1519.93,132.99,1652.92,Issued,SampleGen
0ba3c7bf-e6b8-438b-bc7e-8333d356cc4c,IN-F100095,CID-002,529abcfa-0445-4b3b-b2a4-6a4289890161,2022-05-21,2022-05-21,539.97,47.25,587.22,Issued,SampleGen
bbbd4e44-e27e-4f5a-b5cc-81326a7dd6d9,IN-F100096,CID-002,6db3cb30-5388-46b9-bb4c-1fa6dedddd89,2022-06-13,2022-06-13,929.95,81.37,1011.32,Issued,SampleGen
f2f52d31-38e0-4547-bd2c-9dc276828d09,IN-F100097,CID-002,beecf783-4db2-426b-914f-6097805fb1ae,2022-07-06,2022-07-06,499.96,43.74,543.7,Issued,SampleGen
9c0b444e-b140-42cd-8214-692047557452,IN-F100098,CID-002,c96e5164-2e3f-4a40-b8e8-ea8db1ce8162,2022-08-16,2022-08-16,419.96,36.75,456.71,Issued,SampleGen
c1579f8e-78df-449e-a805-0d761a6788f5,IN-F100099,CID-002,d50ec220-1356-4b36-abed-cf315b784ab5,2022-09-27,2022-09-27,934.93,81.8,1016.73,Issued,SampleGen
1bde55aa-7c90-442b-b822-a026058c77a5,IN-F100100,CID-002,b92f2a23-9e4e-4eeb-a1db-5e7bd7d28163,2022-10-18,2022-10-18,1079.94,94.49,1174.43,Issued,SampleGen
c8d5ddae-7d96-4608-a2fe-289fb85b4bfd,IN-F100101,CID-002,800d19f0-e62d-4d6f-bd31-0e49d6e4b7b4,2022-11-30,2022-11-30,869.95,76.12,946.07,Issued,SampleGen
3bfee8da-65dd-456d-a471-5e2c4c0c4b46,IN-F100102,CID-002,b18221f2-c29c-4c7d-b374-d4f15b083826,2022-12-02,2022-12-02,919.92,80.49,1000.41,Issued,SampleGen
43e438f1-4d23-4515-8d93-f5fa014047d7,IN-F100103,CID-002,24a0e4b7-48f2-49b0-bd0a-b497c8bc84ab,2023-01-10,2023-01-10,679.95,59.5,739.45,Issued,SampleGen
4abdc74e-1028-4c2e-b79b-c9f9904766a9,IN-F100104,CID-002,816f5d1d-33f1-4c29-9856-bbd07d82b663,2023-02-24,2023-02-24,449.99,39.37,489.36,Issued,SampleGen
62d40396-7aeb-4712-a6d4-f7bebcef09f5,IN-F100105,CID-002,20f9b7fc-6434-4251-8d95-f3c4abbf5d0d,2023-03-14,2023-03-14,1119.96,97.99,1217.95,Issued,SampleGen
47ebf77a-33e0-4f39-b68d-3f31d96d3408,IN-F100106,CID-002,76f73338-2ba9-451c-8ee8-418ea090884d,2023-04-15,2023-04-15,149.99,13.12,163.11,Issued,SampleGen
752bcc1c-df47-4e8e-9fb9-32eedc582153,IN-F100107,CID-002,31ba3a7c-2596-4a35-a0c1-0a736a19e418,2023-05-20,2023-05-20,849.95,74.37,924.32,Issued,SampleGen
7c98cfc2-f293-498c-b9fc-d45f84805447,IN-F100108,CID-002,bfc29112-bd4c-4e76-aaaa-579309bb0a99,2023-06-26,2023-06-26,729.93,63.87,793.8,Issued,SampleGen
0de28a3e-faf2-40a9-853b-181c09551c34,IN-F100109,CID-002,080062d0-4971-4f04-bbfc-9f88d060bd84,2023-07-12,2023-07-12,779.96,68.25,848.21,Issued,SampleGen
0572ada8-237b-4589-8941-a7891a84e203,IN-F100110,CID-002,5bdc0e15-2c12-4d47-b177-e35194493fc3,2023-08-02,2023-08-02,989.97,86.62,1076.59,Issued,SampleGen
780b75b6-11ab-4694-92be-0a764f02af07,IN-F100111,CID-002,7dfdc194-e76c-42db-9806-7b59c9dc4464,2023-09-21,2023-09-21,709.97,62.12,772.09,Issued,SampleGen
a7922129-8e04-4259-b75d-9db3d9d2ea89,IN-F100112,CID-002,e37ebd2d-024a-4ca6-bdf8-755a4e20e210,2023-10-26,2023-10-26,1989.93,174.12,2164.05,Issued,SampleGen
11a5864e-ce61-4ab6-b17d-db5eac7b481a,IN-F100113,CID-002,b42c43d3-1ebd-4b94-912f-38966c8fde78,2023-11-24,2023-11-24,1349.97,118.12,1468.09,Issued,SampleGen
cac03c02-92eb-4081-a996-5cc0f11d9118,IN-F100114,CID-002,95105d48-6efe-4806-abfd-6f83d2cc40d9,2023-12-04,2023-12-04,399.97,34.99,434.96,Issued,SampleGen
64585e79-88f6-40a2-a21b-abb0c5c8fae1,IN-F100115,CID-002,b07719da-f617-461e-ba84-cbdf257c47c5,2024-01-11,2024-01-11,629.95,55.12,685.07,Issued,SampleGen
736e05fd-779b-491c-9066-a6efc6f1ca57,IN-F100116,CID-002,24c64932-50c0-4959-86fa-f08319aa2c23,2024-02-22,2024-02-22,159.98,14.0,173.98,Issued,SampleGen
4d81ea61-951f-4c5f-a05f-b707ec173c83,IN-F100117,CID-002,cc617699-5af5-466d-9d2a-063cc763bafb,2024-03-27,2024-03-27,609.94,53.37,663.31,Issued,SampleGen
23e523c3-a95d-42aa-881d-f402f76872b8,IN-F100118,CID-002,1e00e875-8ae0-469c-a381-b3d405d57b22,2024-04-11,2024-04-11,1149.95,100.62,1250.57,Issued,SampleGen
b78291e2-2977-4a48-8de3-5e344e3022bc,IN-F100119,CID-002,d5ce3e52-a1a2-4630-bba7-5e49569e109b,2024-05-18,2024-05-18,739.96,64.75,804.71,Issued,SampleGen
a70e2651-6b83-4b67-8fff-1c09fb1ca638,IN-F100120,CID-002,88e249bc-b5ce-44c5-9e2e-aa076740a072,2024-06-11,2024-06-11,909.95,79.61,989.56,Issued,SampleGen
5a15df60-febb-43ba-9a0a-473d980626b5,IN-F100121,CID-002,9aa20f18-5491-4f16-87ac-ac69942e0ce6,2024-07-21,2024-07-21,239.98,20.99,260.97,Issued,SampleGen
f2825be0-62e4-4f1d-8366-cc0e0c442809,IN-F100122,CID-002,cf4ea246-94b0-42c5-957d-d2148ac55ece,2024-08-04,2024-08-04,159.98,14.0,173.98,Issued,SampleGen
f3e71865-4559-42d5-8ec5-6846e1ddddfb,IN-F100123,CID-002,cd64aeba-a1e5-4ace-b117-311cfff6fc14,2024-09-13,2024-09-13,729.92,63.86,793.78,Issued,SampleGen
bb39e20a-75d0-48d7-9b1f-4924eb5b5f17,IN-F100124,CID-002,74229f2d-a3b9-4b70-a9e2-c9aad23755b1,2024-10-08,2024-10-08,919.92,80.5,1000.42,Issued,SampleGen
82dbe221-405b-4c81-9858-1954673436c5,IN-F100125,CID-002,dc1c35c3-7306-4e3a-ac03-b7c7f1f8095c,2024-11-12,2024-11-12,659.98,57.74,717.72,Issued,SampleGen
9948af4a-1e4e-43b7-a9e6-78324bd54239,IN-F100126,CID-002,061d380c-dead-46a8-8e03-fdb4ef2b29a7,2024-12-06,2024-12-06,709.95,62.12,772.07,Issued,SampleGen
c4b2eb66-0cca-4622-a45e-dd1eacfd1236,IN-F100127,CID-002,c975577b-e007-41c8-b57c-af4ff04a7670,2025-02-01,2025-02-01,179.98,15.75,195.73,Issued,SampleGen
1e5319f6-3854-4be4-9618-118d0e0ef1b1,IN-F100128,CID-002,a651d5b6-358f-4f55-aa81-bff918aaf45f,2025-02-17,2025-02-17,299.98,26.25,326.23,Issued,SampleGen
e698c843-6c62-4cbc-a927-d27d77bdfa3b,IN-F100129,CID-002,469145a4-bc18-4a18-9686-e1ce37165c9d,2025-03-29,2025-03-29,379.98,33.25,413.23,Issued,SampleGen
5ebe7169-cd15-47bf-808b-16609091b411,IN-F100130,CID-002,fc98bd0e-ee10-4dd4-8b1b-6d7cd80b3c3c,2025-04-27,2025-04-27,1119.97,98.0,1217.97,Issued,SampleGen
7ca59c21-85b7-4804-a6ff-af1d58e76183,IN-F100131,CID-002,f6d9233e-39da-4ed2-b502-3ed10ee809e0,2025-05-26,2025-05-26,471.46,41.26,512.72,Issued,SampleGen
5bad12aa-7bd6-478a-b3c2-fbec7d0e7af3,IN-F100132,CID-002,d0832035-ca29-44b9-8a5e-488a69a1e67c,2025-06-27,2025-06-27,219.99,19.25,239.24,Issued,SampleGen
c2707c53-321e-4476-bda5-bcf3d5a96181,IN-F100133,CID-002,581f19a9-c1af-48fa-a727-0b4a60ac475a,2025-07-05,2025-07-05,374.97,32.81,407.78,Issued,SampleGen
