InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-bed60355-78a8-4e25-a25d-ff6948e2cf3b,IS300029,CID-010,bed60355-78a8-4e25-a25d-ff6948e2cf3b,2025-05-14,2025-06-13,1899.96,166.25,2066.21,Paid,SampleGen
INV-0b5fab72-51f7-4f4b-8ec8-d9c9b760b81b,IS300030,CID-011,0b5fab72-51f7-4f4b-8ec8-d9c9b760b81b,2025-04-21,2025-05-21,279.98,24.5,304.48,Paid,SampleGen
INV-17bcf7ed-af9e-49ce-a79a-8fdc627348cd,IS300031,CID-011,17bcf7ed-af9e-49ce-a79a-8fdc627348cd,2025-02-24,2025-03-26,449.99,39.37,489.36,Paid,SampleGen
INV-7ea0e9aa-db6b-44d7-b231-e1a4eb0a78d4,IS300032,CID-011,7ea0e9aa-db6b-44d7-b231-e1a4eb0a78d4,2025-11-07,2025-12-07,1859.95,162.74,2022.69,Paid,SampleGen
INV-1217bb9c-56ca-4d1d-86df-d80f954e13b9,IS300033,CID-011,1217bb9c-56ca-4d1d-86df-d80f954e13b9,2025-07-23,2025-08-22,1799.96,157.5,1957.46,Paid,SampleGen
INV-9e27e499-3c09-4959-9f67-46ac3195727e,IS300034,CID-012,9e27e499-3c09-4959-9f67-46ac3195727e,2026-02-16,2026-03-18,399.99,35.0,434.99,Paid,SampleGen
INV-2bedda9f-59c8-4feb-a900-faf80b63d50b,IS300035,CID-012,2bedda9f-59c8-4feb-a900-faf80b63d50b,2025-03-22,2025-04-21,2149.95,188.12,2338.07,Paid,SampleGen
INV-82102ac2-3d05-4231-86c7-69cf42233c44,IS300036,CID-013,82102ac2-3d05-4231-86c7-69cf42233c44,2026-02-14,2026-03-16,399.99,35.0,434.99,Paid,SampleGen
INV-8d517ca4-f8d0-4963-8c1a-64d5cfb0786c,IS300037,CID-013,8d517ca4-f8d0-4963-8c1a-64d5cfb0786c,2026-01-30,2026-03-01,2199.97,192.5,2392.47,Paid,SampleGen
INV-b3a74173-d762-46c9-b726-9ea13f737ff5,IS300038,CID-013,b3a74173-d762-46c9-b726-9ea13f737ff5,2025-08-21,2025-09-20,1799.95,157.49,1957.44,Paid,SampleGen
INV-abbeac57-4c69-4472-84df-cb3e0b42096e,IS300039,CID-014,abbeac57-4c69-4472-84df-cb3e0b42096e,2025-06-01,2025-07-01,649.99,56.87,706.86,Paid,SampleGen
INV-ab96e242-402d-4440-ae99-a046f5aef8fa,IS300040,CID-014,ab96e242-402d-4440-ae99-a046f5aef8fa,2026-02-01,2026-03-03,2899.97,253.75,3153.72,Paid,SampleGen
INV-dc851182-53b1-4e10-93db-3bd96441fe9f,IS300041,CID-015,dc851182-53b1-4e10-93db-3bd96441fe9f,2025-07-17,2025-08-16,159.98,14.0,173.98,Paid,SampleGen
INV-97896ff5-c870-49c2-90e4-7f8c5a37a072,IS300042,CID-015,97896ff5-c870-49c2-90e4-7f8c5a37a072,2025-10-08,2025-11-07,299.98,26.25,326.23,Paid,SampleGen
INV-d103dfe8-5c22-41ac-8fe7-6f8a51311819,IS300043,CID-016,d103dfe8-5c22-41ac-8fe7-6f8a51311819,2025-08-18,2025-09-17,189.99,16.62,206.61,Paid,SampleGen
INV-54e178d0-0c5c-449f-9904-c19a1fc4ea74,IS300044,CID-016,54e178d0-0c5c-449f-9904-c19a1fc4ea74,2026-03-30,2026-04-29,2109.95,184.62,2294.57,Paid,SampleGen
INV-d65cb107-7cf7-4aa9-bbf5-fea918e60194,IS300045,CID-017,d65cb107-7cf7-4aa9-bbf5-fea918e60194,2025-06-22,2025-07-22,2679.96,234.5,2914.46,Paid,SampleGen
INV-5f1b8063-312f-4d90-a251-1099efb1ca35,IS300046,CID-017,5f1b8063-312f-4d90-a251-1099efb1ca35,2025-07-11,2025-08-10,649.99,56.87,706.86,Paid,SampleGen
INV-1645c58f-a523-442c-86e6-47513b2e61db,IS300047,CID-017,1645c58f-a523-442c-86e6-47513b2e61db,2025-11-24,2025-12-24,199.99,17.5,217.49,Paid,SampleGen
INV-25a24b00-e4c7-4214-8b50-74cee6a9e86f,IS300048,CID-017,25a24b00-e4c7-4214-8b50-74cee6a9e86f,2026-03-20,2026-04-19,929.96,81.37,1011.33,Paid,SampleGen
INV-50e72cc1-561c-44d6-b4ee-13167afa073b,IS300049,CID-017,50e72cc1-561c-44d6-b4ee-13167afa073b,2025-12-14,2026-01-13,599.98,52.5,652.48,Paid,SampleGen
INV-b3e57adf-e3a0-4eb0-88a7-9c82774c23d7,IS300050,CID-017,b3e57adf-e3a0-4eb0-88a7-9c82774c23d7,2025-04-14,2025-05-14,2599.92,227.5,2827.42,Paid,SampleGen
INV-4d07c9aa-abc1-42bd-b3f3-0102d2b3ad3b,IS300051,CID-017,4d07c9aa-abc1-42bd-b3f3-0102d2b3ad3b,2026-02-18,2026-03-20,29.98,2.62,32.6,Paid,SampleGen
INV-466557a0-4239-479e-91cc-58587975b525,IS300052,CID-018,466557a0-4239-479e-91cc-58587975b525,2026-02-05,2026-03-07,1799.98,157.5,1957.48,Paid,SampleGen
INV-e01033ee-2d0d-4505-86a5-f165e3c70dcc,IS300053,CID-018,e01033ee-2d0d-4505-86a5-f165e3c70dcc,2025-05-20,2025-06-19,1309.95,114.62,1424.57,Paid,SampleGen
INV-81c47014-184a-43aa-beb1-c748ff84d69f,IS300054,CID-018,81c47014-184a-43aa-beb1-c748ff84d69f,2026-03-18,2026-04-17,899.98,78.75,978.73,Paid,SampleGen
INV-24174d52-19b9-4b6f-af45-c02975169c65,IS300055,CID-018,24174d52-19b9-4b6f-af45-c02975169c65,2025-07-20,2025-08-19,629.96,55.12,685.08,Paid,SampleGen
INV-6dc0e85d-7650-40bd-98b2-6bad6540451e,IS300056,CID-019,6dc0e85d-7650-40bd-98b2-6bad6540451e,2026-03-15,2026-04-14,3959.93,346.5,4306.43,Paid,SampleGen
INV-36e89993-05cb-4a97-b65e-647e3aedae9e,IS300057,CID-019,36e89993-05cb-4a97-b65e-647e3aedae9e,2025-11-15,2025-12-15,1739.95,152.25,1892.2,Paid,SampleGen
INV-f556d169-775b-4792-adff-322c5657215b,IS300058,CID-019,f556d169-775b-4792-adff-322c5657215b,2025-11-23,2025-12-23,1809.95,158.37,1968.32,Paid,SampleGen
INV-bd31b834-8ef9-4f0f-afe4-3023c6f4c933,IS300059,CID-019,bd31b834-8ef9-4f0f-afe4-3023c6f4c933,2026-01-31,2026-03-02,3249.95,284.37,3534.32,Paid,SampleGen
INV-dfa81cd4-4464-4801-81d2-7f48bdfde9a8,IS300060,CID-019,dfa81cd4-4464-4801-81d2-7f48bdfde9a8,2025-08-04,2025-09-03,79.99,7.0,86.99,Paid,SampleGen
INV-0f2f96a0-f1b5-47cb-a68e-a1e9363ee22c,IS300061,CID-020,0f2f96a0-f1b5-47cb-a68e-a1e9363ee22c,2025-01-29,2025-02-28,929.97,81.36,1011.33,Paid,SampleGen
INV-2ae0e131-b9b2-4deb-8c0d-047e1b3fbe3d,IS300062,CID-020,2ae0e131-b9b2-4deb-8c0d-047e1b3fbe3d,2025-01-18,2025-02-17,2699.97,236.25,2936.22,Paid,SampleGen
INV-4f8dd980-7894-4864-bd1f-77c445302c82,IS300063,CID-020,4f8dd980-7894-4864-bd1f-77c445302c82,2025-04-12,2025-05-12,1159.98,101.5,1261.48,Paid,SampleGen
INV-6d5b8177-d4f0-4832-a3d9-020bceb8a549,IS300064,CID-021,6d5b8177-d4f0-4832-a3d9-020bceb8a549,2026-02-01,2026-03-03,2139.96,187.24,2327.2,Paid,SampleGen
INV-08f33022-cb59-4fc9-a70e-ab8bdf7b5a00,IS300065,CID-021,08f33022-cb59-4fc9-a70e-ab8bdf7b5a00,2026-01-27,2026-02-26,1799.98,157.5,1957.48,Paid,SampleGen
INV-f9af8171-6f99-43e6-8fa3-dc7778ac5375,IS300066,CID-021,f9af8171-6f99-43e6-8fa3-dc7778ac5375,2025-06-16,2025-07-16,394.97,34.56,429.53,Paid,SampleGen
INV-fe78be12-7b82-40a8-bcc4-70d5726197b5,IS300067,CID-021,fe78be12-7b82-40a8-bcc4-70d5726197b5,2026-01-29,2026-02-28,1389.96,121.62,1511.58,Paid,SampleGen
INV-85392b90-81b0-41fb-8276-bbf16240d6da,IS300068,CID-022,85392b90-81b0-41fb-8276-bbf16240d6da,2025-05-27,2025-06-26,599.98,52.5,652.48,Paid,SampleGen
INV-43f9e40b-c768-4a2e-999d-b9e0e16b5155,IS300069,CID-022,43f9e40b-c768-4a2e-999d-b9e0e16b5155,2025-06-17,2025-07-17,1299.98,113.75,1413.73,Paid,SampleGen
INV-d2d3ea52-117a-43ee-ab4e-28da18c365d6,IS300070,CID-023,d2d3ea52-117a-43ee-ab4e-28da18c365d6,2026-01-11,2026-02-10,2529.94,221.37,2751.31,Paid,SampleGen
INV-8686cf17-8648-40e7-acd2-e5472e7989c9,IS300071,CID-023,8686cf17-8648-40e7-acd2-e5472e7989c9,2026-01-03,2026-02-02,3599.95,315.0,3914.95,Paid,SampleGen
INV-19fbf582-dbe7-4f76-8972-507cccd6de23,IS300072,CID-023,19fbf582-dbe7-4f76-8972-507cccd6de23,2026-01-14,2026-02-13,299.99,26.25,326.24,Paid,SampleGen
INV-480fd00e-d00b-4f87-abca-b0f1a01e66eb,IS300073,CID-024,480fd00e-d00b-4f87-abca-b0f1a01e66eb,2026-01-18,2026-02-17,2279.96,199.49,2479.45,Paid,SampleGen
INV-f7ff06d3-b3d4-4ff0-9840-c836a8051301,IS300074,CID-024,f7ff06d3-b3d4-4ff0-9840-c836a8051301,2026-03-13,2026-04-12,119.99,10.5,130.49,Paid,SampleGen
INV-b8ac4ab1-9e22-4476-a706-90ef09778d82,IS300075,CID-024,b8ac4ab1-9e22-4476-a706-90ef09778d82,2025-05-26,2025-06-25,559.97,49.0,608.97,Paid,SampleGen
INV-0c8cf5b6-ae0f-4fe0-a8cb-241aed5f2178,IS300076,CID-025,0c8cf5b6-ae0f-4fe0-a8cb-241aed5f2178,2026-02-12,2026-03-14,2799.96,245.0,3044.96,Paid,SampleGen
INV-51f2f166-4f5d-4f5d-802c-4d10a46894d1,IS300077,CID-025,51f2f166-4f5d-4f5d-802c-4d10a46894d1,2025-04-02,2025-05-02,1939.93,169.75,2109.68,Paid,SampleGen
INV-3c1f1077-9822-4bd6-8aaa-e2fc3740f790,IS300078,CID-026,3c1f1077-9822-4bd6-8aaa-e2fc3740f790,2025-03-23,2025-04-22,839.95,73.5,913.45,Paid,SampleGen
INV-1f855a80-0ae8-4929-9815-33a431d09819,IS300079,CID-026,1f855a80-0ae8-4929-9815-33a431d09819,2026-02-02,2026-03-04,4499.94,393.75,4893.69,Paid,SampleGen
INV-387b0632-0ee4-4b3e-a1cd-c219419da096,IS300080,CID-026,387b0632-0ee4-4b3e-a1cd-c219419da096,2025-07-25,2025-08-24,1299.98,113.75,1413.73,Paid,SampleGen
INV-36fd4c60-3052-49d4-957b-9f6d6117b4c7,IS300081,CID-026,36fd4c60-3052-49d4-957b-9f6d6117b4c7,2025-11-08,2025-12-08,599.98,52.5,652.48,Paid,SampleGen
INV-79f551af-30b7-4e26-9e93-ccb25a943d1c,IS300082,CID-026,79f551af-30b7-4e26-9e93-ccb25a943d1c,2025-08-29,2025-09-28,1079.93,94.5,1174.43,Paid,SampleGen
INV-352f4b5d-3ea2-4246-8b54-90f3ed8d2ee2,IS300083,CID-027,352f4b5d-3ea2-4246-8b54-90f3ed8d2ee2,2025-12-14,2026-01-13,2099.96,183.74,2283.7,Paid,SampleGen
INV-a70d8695-dcb4-4a9f-8b67-d20cd94ea17c,IS300084,CID-028,a70d8695-dcb4-4a9f-8b67-d20cd94ea17c,2026-01-07,2026-02-06,499.98,43.75,543.73,Paid,SampleGen
INV-fa68be3c-0682-492c-b63c-29f48d4a75d3,IS300085,CID-028,fa68be3c-0682-492c-b63c-29f48d4a75d3,2025-01-09,2025-02-08,1159.98,101.5,1261.48,Paid,SampleGen
INV-40e6a75c-35c4-41d7-9f66-563925dee6a6,IS300086,CID-028,40e6a75c-35c4-41d7-9f66-563925dee6a6,2026-01-08,2026-02-07,599.98,52.5,652.48,Paid,SampleGen
INV-995f15bd-caeb-4ee9-85d5-da8b720b48b3,IS300087,CID-028,995f15bd-caeb-4ee9-85d5-da8b720b48b3,2026-02-16,2026-03-18,1899.97,166.25,2066.22,Paid,SampleGen
INV-a9d34081-0f9e-4c8a-84c3-963038ec6dfc,IS300088,CID-028,a9d34081-0f9e-4c8a-84c3-963038ec6dfc,2025-10-31,2025-11-30,1279.96,111.99,1391.95,Paid,SampleGen
INV-7362bc42-f53d-442d-9533-f0913a3b2097,IS300089,CID-029,7362bc42-f53d-442d-9533-f0913a3b2097,2025-01-31,2025-03-02,399.99,35.0,434.99,Paid,SampleGen
INV-b563356d-6337-4f19-b73e-191e1c079733,IS300090,CID-029,b563356d-6337-4f19-b73e-191e1c079733,2026-02-12,2026-03-14,2339.94,204.75,2544.69,Paid,SampleGen
INV-7273273b-511a-4b1c-b089-735023bb4cff,IS300091,CID-029,7273273b-511a-4b1c-b089-735023bb4cff,2025-04-04,2025-05-04,2839.93,248.5,3088.43,Paid,SampleGen
INV-741d06b6-87c5-4328-bfe5-f6728e1c99ca,IS300092,CID-030,741d06b6-87c5-4328-bfe5-f6728e1c99ca,2025-08-06,2025-09-05,934.93,81.81,1016.74,Paid,SampleGen
INV-628773f6-6763-4643-9a3c-a3eb06abdd34,IS300093,CID-031,628773f6-6763-4643-9a3c-a3eb06abdd34,2025-05-28,2025-06-27,899.98,78.75,978.73,Paid,SampleGen
INV-35a24605-cddc-42c2-9fa9-a78a41f9c8a9,IS300094,CID-031,35a24605-cddc-42c2-9fa9-a78a41f9c8a9,2026-01-20,2026-02-19,5999.93,525.0,6524.93,Paid,SampleGen
INV-7df921e0-89a8-4d45-b28a-97afb7086aca,IS300095,CID-031,7df921e0-89a8-4d45-b28a-97afb7086aca,2025-06-27,2025-07-27,1269.95,111.12,1381.07,Paid,SampleGen
INV-22677c10-d82d-453f-b5e9-353aec0ba002,IS300096,CID-031,22677c10-d82d-453f-b5e9-353aec0ba002,2025-08-15,2025-09-14,859.98,75.25,935.23,Paid,SampleGen
INV-82191915-d6a7-4f39-b1a3-4189c01e5b77,IS300097,CID-032,82191915-d6a7-4f39-b1a3-4189c01e5b77,2025-10-19,2025-11-18,1839.95,161.0,2000.95,Paid,SampleGen
INV-cd0dc1c0-28bc-4bbf-ba69-f02cb43eefbb,IS300098,CID-032,cd0dc1c0-28bc-4bbf-ba69-f02cb43eefbb,2025-11-12,2025-12-12,799.98,69.99,869.97,Paid,SampleGen
INV-f9457600-c7be-4028-85d2-bc1129667819,IS300099,CID-033,f9457600-c7be-4028-85d2-bc1129667819,2026-02-23,2026-03-25,2459.94,215.25,2675.19,Paid,SampleGen
INV-fe48be52-dfd6-4359-be21-dd9bcbaf2d0f,IS300100,CID-033,fe48be52-dfd6-4359-be21-dd9bcbaf2d0f,2025-08-03,2025-09-02,469.97,41.12,511.09,Paid,SampleGen
INV-6f808da7-6cb5-4759-abaa-d7d8dbab4f40,IS300101,CID-034,6f808da7-6cb5-4759-abaa-d7d8dbab4f40,2025-04-10,2025-05-10,1064.96,93.18,1158.14,Paid,SampleGen
INV-ebbefd84-d88f-4c0f-a78a-cbee804477a6,IS300102,CID-034,ebbefd84-d88f-4c0f-a78a-cbee804477a6,2025-08-02,2025-09-01,3789.93,331.62,4121.55,Paid,SampleGen
INV-d56ab6cb-58ac-45fa-9120-2a366e1709d2,IS300103,CID-035,d56ab6cb-58ac-45fa-9120-2a366e1709d2,2025-10-30,2025-11-29,1299.99,113.75,1413.74,Paid,SampleGen
INV-8df97e66-294b-4280-ba13-73a698c04488,IS300104,CID-035,8df97e66-294b-4280-ba13-73a698c04488,2025-01-04,2025-02-03,549.99,48.12,598.11,Paid,SampleGen
INV-2a90af8d-2366-4ef2-8099-eeb730ac130d,IS300105,CID-036,2a90af8d-2366-4ef2-8099-eeb730ac130d,2025-11-26,2025-12-26,1799.96,157.5,1957.46,Paid,SampleGen
INV-18f8c823-a6a5-4d30-b0e4-816f1997aac7,IS300106,CID-036,18f8c823-a6a5-4d30-b0e4-816f1997aac7,2025-08-13,2025-09-12,1639.95,143.5,1783.45,Paid,SampleGen
INV-72d8b916-43d4-4251-afd9-e509db417421,IS300107,CID-036,72d8b916-43d4-4251-afd9-e509db417421,2026-03-25,2026-04-24,1489.97,130.37,1620.34,Paid,SampleGen
INV-7fb4f260-0421-4955-af62-84abd57eb104,IS300108,CID-036,7fb4f260-0421-4955-af62-84abd57eb104,2025-11-23,2025-12-23,3519.93,308.0,3827.93,Paid,SampleGen
INV-9a8d4dbc-832b-4fb2-ab29-22976c53f519,IS300109,CID-036,9a8d4dbc-832b-4fb2-ab29-22976c53f519,2025-09-14,2025-10-14,399.99,35.0,434.99,Paid,SampleGen
INV-56ac9ccc-637c-4dcf-a7bf-d7e9507c8b4c,IS300110,CID-037,56ac9ccc-637c-4dcf-a7bf-d7e9507c8b4c,2026-02-14,2026-03-16,2349.94,205.62,2555.56,Paid,SampleGen
INV-75eb8952-f025-4f52-b492-9fcb9d6938bb,IS300111,CID-037,75eb8952-f025-4f52-b492-9fcb9d6938bb,2025-08-11,2025-09-10,469.96,41.12,511.08,Paid,SampleGen
INV-87c77092-181d-45ec-b178-9239ead0a146,IS300112,CID-038,87c77092-181d-45ec-b178-9239ead0a146,2025-01-30,2025-03-01,1169.94,102.37,1272.31,Paid,SampleGen
INV-d92c6b64-d177-4fc6-8eb0-16bbda4c4820,IS300113,CID-038,d92c6b64-d177-4fc6-8eb0-16bbda4c4820,2025-05-17,2025-06-16,2099.96,183.74,2283.7,Paid,SampleGen
INV-1beaa00a-7812-402c-bdad-ab0491a6591c,IS300114,CID-039,1beaa00a-7812-402c-bdad-ab0491a6591c,2026-03-17,2026-04-16,1549.98,135.62,1685.6,Paid,SampleGen
INV-d035f77c-ba28-414d-9a07-4bb158ef3bbc,IS300115,CID-039,d035f77c-ba28-414d-9a07-4bb158ef3bbc,2025-09-22,2025-10-22,79.99,7.0,86.99,Paid,SampleGen
INV-53dc026d-b446-4831-ad1a-413156b2ab39,IS300116,CID-039,53dc026d-b446-4831-ad1a-413156b2ab39,2025-12-10,2026-01-09,2349.96,205.62,2555.58,Paid,SampleGen
INV-a216312c-21f3-42a6-aec7-d54fa4d425b0,IS300117,CID-039,a216312c-21f3-42a6-aec7-d54fa4d425b0,2025-07-05,2025-08-04,4119.92,360.5,4480.42,Paid,SampleGen
INV-145a8149-95f8-4d70-a8ec-004f2f407818,IS300118,CID-039,145a8149-95f8-4d70-a8ec-004f2f407818,2025-02-12,2025-03-14,1779.96,155.74,1935.7,Paid,SampleGen
INV-53261fac-fc30-4f55-8885-8356bd1680af,IS300119,CID-039,53261fac-fc30-4f55-8885-8356bd1680af,2026-03-15,2026-04-14,1639.92,143.5,1783.42,Paid,SampleGen
INV-d0276fd7-7b34-4beb-9499-e814ff797c15,IS300120,CID-039,d0276fd7-7b34-4beb-9499-e814ff797c15,2025-08-11,2025-09-10,254.97,22.31,277.28,Paid,SampleGen
INV-9a2c4090-2320-493a-bb15-b4f33099dc98,IS300121,CID-040,9a2c4090-2320-493a-bb15-b4f33099dc98,2026-03-01,2026-03-31,1939.95,169.75,2109.7,Paid,SampleGen
INV-0fcfd389-f80d-43d1-bd07-96cd26800a0c,IS300122,CID-040,0fcfd389-f80d-43d1-bd07-96cd26800a0c,2026-02-14,2026-03-16,2919.94,255.5,3175.44,Paid,SampleGen
INV-5fca2d64-74bb-4fee-bf52-c38409ea760b,IS300123,CID-041,5fca2d64-74bb-4fee-bf52-c38409ea760b,2025-05-10,2025-06-09,999.97,87.5,1087.47,Paid,SampleGen
INV-4bc89c8e-f0eb-4848-bf60-2742f708ee66,IS300124,CID-041,4bc89c8e-f0eb-4848-bf60-2742f708ee66,2025-11-25,2025-12-25,2199.96,192.5,2392.46,Paid,SampleGen
INV-c59144d5-4d2c-411f-9605-11ca6232905d,IS300125,CID-041,c59144d5-4d2c-411f-9605-11ca6232905d,2025-03-31,2025-04-30,2709.95,237.12,2947.07,Paid,SampleGen
INV-56e7fe21-da11-4a1f-8242-1f9ca4a3f453,IS300126,CID-042,56e7fe21-da11-4a1f-8242-1f9ca4a3f453,2025-02-09,2025-03-11,349.96,30.62,380.58,Paid,SampleGen
INV-4173f470-08a8-4fbe-9e6c-669a093e0b93,IS300127,CID-042,4173f470-08a8-4fbe-9e6c-669a093e0b93,2025-01-29,2025-02-28,1199.97,105.0,1304.97,Paid,SampleGen
INV-ff13486d-1fcf-4174-a2f4-851c2dd4afb8,IS300128,CID-042,ff13486d-1fcf-4174-a2f4-851c2dd4afb8,2025-01-26,2025-02-25,1499.96,131.25,1631.21,Paid,SampleGen
INV-d09a20b5-6163-4174-ab63-00aff5cfc95a,IS300129,CID-042,d09a20b5-6163-4174-ab63-00aff5cfc95a,2025-12-08,2026-01-07,2089.94,182.87,2272.81,Paid,SampleGen
INV-cb04d419-1488-4735-9130-d9567a690a0e,IS300130,CID-042,cb04d419-1488-4735-9130-d9567a690a0e,2026-03-05,2026-04-04,1509.93,132.12,1642.05,Paid,SampleGen
INV-c83f72c7-a639-42c9-881d-8c3b3cd6b481,IS300131,CID-042,c83f72c7-a639-42c9-881d-8c3b3cd6b481,2025-08-02,2025-09-01,379.98,33.25,413.23,Paid,SampleGen
